,date_begin,Unnamed: 0,region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year
235,1982 12 30 0,356,0,5.0,0,30,0,5,4.54,5.0,50.0,,2,12,1982
236,1982 12 13 0,357,0,23.0,0,13,0,5,3.53,-30.0,37.5,,2,12,1982
237,1982 1 12 0,360,0,11.0,0,12,0,23,5.08,-45.0,37.5,,3,1,1982
238,1982 2 4 0,361,0,21.5,0,4,0,25,4.43,-25.0,40.0,,3,2,1982
239,1982 3 20 0,362,0,18.0,0,20,0,7,3.38,-50.0,40.0,,3,3,1982
240,1982 4 16 0,363,0,5.0,0,16,0,21,3.83,-45.0,47.5,,4,4,1982
241,1982 4 24 0,365,1,5.0,0,24,0,29,3.09,-140.0,57.5,,4,4,1982
242,1982 5 6 0,366,0,5.0,0,6,0,11,2.63,-45.0,35.0,,4,5,1982
243,1982 5 16 0,367,0,8.0,0,16,0,24,3.13,30.0,47.5,,4,5,1982
244,1982 6 19 0,370,0,5.0,0,19,0,24,2.21,0.0,55.0,,4,6,1982
245,1983 7 30 0,372,1,7.0,0,30,0,7,2.34,-120.0,62.5,,1,7,1983
246,1983 11 7 0,377,0,14.5,0,7,0,21,4.19,20.0,50.0,,2,11,1983
247,1983 12 2 0,378,0,8.0,0,2,0,10,3.5,0.0,45.0,,2,12,1983
248,1983 12 14 0,379,0,11.0,0,14,0,25,3.34,25.0,50.0,,2,12,1983
249,1983 12 21 0,380,1,7.5,0,21,0,29,6.08,-150.0,60.0,,2,12,1983
250,1983 2 7 0,385,0,9.0,0,7,0,16,5.03,0.0,42.5,,3,2,1983
251,1983 3 3 0,387,0,7.0,0,3,0,10,4.47,-25.0,47.5,,3,3,1983
252,1983 4 5 0,388,0,7.0,0,5,0,12,2.12,30.0,55.0,,4,4,1983
253,1983 4 18 0,389,2,8.0,0,18,0,26,2.73,-90.0,50.0,,4,4,1983
254,1983 4 21 0,390,0,11.0,0,21,0,2,3.23,0.0,45.0,,4,4,1983
255,1983 5 5 0,391,0,5.0,0,5,0,10,2.27,-25.0,45.0,,4,5,1983
256,1983 5 13 0,393,0,7.0,0,13,0,20,3.03,-45.0,45.0,,4,5,1983
257,1983 5 27 0,394,0,8.0,0,27,0,4,3.65,30.0,65.0,,4,5,1983
258,1983 6 28 0,397,0,5.0,0,28,0,3,2.27,-30.0,55.0,,4,6,1983
259,1984 7 10 0,399,1,6.0,0,10,0,16,2.1,-160.0,45.0,,1,7,1984
260,1984 8 2 0,402,0,7.0,0,2,0,9,1.67,30.0,70.0,,1,8,1984
261,1984 9 15 0,404,0,6.0,0,15,0,21,1.19,30.0,70.0,,1,9,1984
262,1984 10 15 0,406,2,5.0,0,15,0,20,3.39,-90.0,50.0,,2,10,1984
263,1984 10 16 0,407,1,6.0,0,16,0,22,2.9,-160.0,55.0,,2,10,1984
264,1984 11 30 0,409,0,5.0,0,30,0,4,3.51,10.0,47.5,,2,11,1984
265,1984 11 11 0,410,0,8.0,0,11,0,19,3.9,15.0,45.0,,2,11,1984
266,1984 12 1 0,411,0,7.0,0,1,0,8,3.29,30.0,45.0,,2,12,1984
267,1984 1 27 0,413,0,13.0,0,27,0,9,4.25,-20.0,35.0,,3,1,1984
268,1984 1 11 0,415,0,6.0,0,11,0,17,4.96,-10.0,47.5,,3,1,1984
269,1984 1 27 0,416,1,5.0,0,27,0,1,6.17,-140.0,45.0,,3,1,1984
270,1984 2 6 1,417,1,16.0,1,6,1,22,3.27,-160.0,52.5,,3,2,1984
271,1984 2 20 0,418,0,5.0,0,20,0,25,4.17,-10.0,45.0,,3,2,1984
272,1984 3 9 0,421,0,5.0,0,9,0,14,3.27,-10.0,45.0,,3,3,1984
273,1984 3 19 0,422,0,7.0,0,19,0,26,3.11,30.0,65.0,,3,3,1984
274,1984 4 14 0,424,0,14.0,0,14,0,28,3.15,-20.0,65.0,,4,4,1984
275,1984 5 17 0,426,0,10.0,0,17,0,27,2.7,-20.0,37.5,,4,5,1984
276,1984 5 22 0,427,1,8.0,0,22,0,30,1.91,-150.0,62.5,,4,5,1984
277,1984 6 1 0,428,1,5.0,0,1,0,6,2.82,-130.0,55.0,,4,6,1984
278,1984 6 4 0,429,0,6.0,0,4,0,10,2.34,-45.0,50.0,,4,6,1984
279,1985 7 5 0,431,0,6.0,0,5,0,11,1.28,20.0,55.0,,1,7,1985
280,1985 8 7 0,433,0,5.0,0,7,0,12,2.48,40.0,45.0,,1,8,1985
281,1985 10 16 0,436,0,6.0,0,16,0,22,2.17,0.0,50.0,,2,10,1985
282,1985 11 30 0,439,0,6.0,0,30,0,5,3.76,-60.0,55.0,,2,11,1985
283,1985 11 13 1,441,0,13.0,1,13,1,26,3.61,0.0,55.0,,2,11,1985
284,1985 11 19 0,442,1,6.0,0,19,0,24,5.43,-160.0,65.0,,2,11,1985
285,1985 12 13 0,443,0,7.0,0,13,0,20,4.87,-20.0,40.0,,2,12,1985
286,1985 2 10 1,448,1,13.0,1,10,1,23,5.81,-140.0,45.0,,3,2,1985
287,1985 2 11 1,449,0,7.0,1,11,1,18,5.66,0.0,60.0,,3,2,1985
288,1985 2 2 1,450,0,6.0,1,2,1,8,5.01,-10.0,65.0,,3,2,1985
289,1985 3 8 0,452,0,19.0,0,8,0,27,3.8,30.0,47.5,,3,3,1985
290,1985 4 5 0,453,0,13.0,0,5,0,18,2.97,-10.0,52.5,,4,4,1985
291,1985 4 22 0,455,2,9.0,0,22,0,1,2.72,40.0,52.5,,4,4,1985
292,1985 5 6 1,456,0,6.0,1,6,1,12,2.57,-60.0,70.0,,4,5,1985
293,1985 5 3 0,457,0,6.0,0,3,0,8,2.14,30.0,55.0,,4,5,1985
294,1985 6 5 0,458,0,20.0,0,5,0,25,2.92,40.0,65.0,,4,6,1985
295,1986 7 18 0,463,1,5.0,0,18,0,23,1.58,-140.0,62.5,,1,7,1986
296,1986 7 25 0,464,2,7.0,0,25,0,1,1.54,40.0,55.0,,1,7,1986
297,1986 8 4 0,466,0,5.0,0,4,0,9,0.89,30.0,52.5,,1,8,1986
298,1986 9 7 0,467,0,11.0,0,7,0,18,2.17,-30.0,55.0,,1,9,1986
299,1986 12 23 0,470,0,6.0,0,23,0,29,4.0,0.0,52.5,,2,12,1986
300,1986 1 9 0,471,0,12.0,0,9,0,21,4.38,-10.0,65.0,,3,1,1986
301,1986 1 22 0,472,0,10.0,0,22,0,1,5.83,-20.0,55.0,,3,1,1986
302,1986 1 21 0,473,1,5.5,0,21,1,26,3.62,-140.0,35.0,,3,1,1986
303,1986 2 18 0,474,0,11.0,0,18,0,2,3.18,-10.0,55.0,,3,2,1986
304,1986 3 3 0,475,1,6.5,0,3,1,9,2.92,-160.0,55.0,,3,3,1986
305,1986 3 17 0,477,0,5.0,0,17,0,22,3.67,-70.0,60.0,,3,3,1986
306,1986 4 11 0,478,0,6.0,0,11,0,17,3.51,20.0,55.0,,4,4,1986
307,1986 5 30 0,479,0,7.0,0,30,0,7,2.96,30.0,50.0,,4,5,1986
308,1986 5 14 0,480,0,17.0,0,14,0,31,3.52,20.0,45.0,,4,5,1986
309,1986 6 3 1,481,0,5.0,1,3,1,8,3.1,-40.0,55.0,,4,6,1986
310,1986 6 19 0,483,0,8.0,0,19,0,27,1.66,20.0,65.0,,4,6,1986
311,1987 7 15 1,485,0,5.0,1,15,1,20,1.59,20.0,65.0,,1,7,1987
312,1987 8 19 0,487,1,11.0,0,19,0,30,2.28,-160.0,65.0,,1,8,1987
313,1987 10 6 0,488,0,5.0,0,6,0,11,2.46,30.0,45.0,,2,10,1987
314,1987 10 13 0,489,0,24.0,0,13,0,6,3.78,30.0,62.5,,2,10,1987
315,1987 11 24 0,490,0,7.0,0,24,0,1,4.19,-10.0,45.0,,2,11,1987
316,1987 12 2 0,491,0,5.0,0,2,0,8,2.85,0.0,60.0,,2,12,1987
317,1987 12 21 0,492,0,5.0,0,21,0,26,3.63,20.0,45.0,,2,12,1987
318,1987 1 28 0,493,1,13.0,0,28,0,9,4.37,-130.0,45.0,,3,1,1987
319,1987 1 21 0,494,0,13.0,0,21,0,3,2.85,20.0,52.5,,3,1,1987
320,1987 2 12 0,496,0,6.0,0,12,0,18,3.37,20.0,52.5,,3,2,1987
321,1987 2 19 0,497,0,20.0,0,19,0,10,3.08,-10.0,47.5,,3,2,1987
322,1987 3 9 0,498,0,16.5,0,9,1,25,4.5,-50.0,45.0,,3,3,1987
323,1987 4 3 0,501,0,5.0,0,3,0,8,2.45,10.0,57.5,,4,4,1987
324,1987 4 9 0,502,0,7.0,0,9,0,16,1.82,-70.0,55.0,,4,4,1987
325,1987 4 18 0,503,0,6.0,0,18,0,24,2.32,-70.0,50.0,,4,4,1987
326,1987 5 12 0,504,0,8.0,0,12,0,20,2.86,10.0,65.0,,4,5,1987
327,1987 5 21 0,505,0,10.0,0,21,0,31,2.33,20.0,55.0,,4,5,1987
328,1987 6 5 0,506,2,5.0,0,5,0,10,2.0,-100.0,45.0,,4,6,1987
329,1987 6 8 0,507,0,11.0,0,8,0,19,2.72,0.0,55.0,,4,6,1987
330,1988 8 30 0,513,2,7.0,0,30,0,6,1.03,40.0,75.0,,1,8,1988
331,1988 8 9 0,514,0,10.0,0,9,0,19,1.6,0.0,65.0,,1,8,1988
332,1988 10 5 0,516,1,7.0,0,5,0,12,3.65,-110.0,50.0,,2,10,1988
333,1988 10 17 0,517,0,7.0,0,17,0,24,3.81,15.0,55.0,,2,10,1988
334,1988 11 13 0,519,0,13.5,0,13,1,26,3.91,-10.0,45.0,,2,11,1988
335,1988 12 7 0,520,0,8.0,0,7,0,15,5.44,-20.0,42.5,,2,12,1988
336,1988 1 27 0,521,0,14.0,0,27,0,9,5.23,20.0,40.0,,3,1,1988
337,1988 1 14 0,522,0,22.0,0,14,0,5,4.06,-30.0,45.0,,3,1,1988
338,1988 2 31 0,523,1,11.0,0,31,0,11,6.2,-150.0,60.0,,3,2,1988
339,1988 2 6 0,524,0,8.0,0,6,0,14,4.31,-15.0,45.0,,3,2,1988
340,1988 2 25 0,525,1,7.0,0,25,0,4,5.18,-150.0,45.0,,3,2,1988
341,1988 4 1 0,529,0,6.0,0,1,0,7,2.94,0.0,62.5,,4,4,1988
342,1988 4 25 0,531,1,9.0,0,25,0,4,2.93,-150.0,60.0,,4,4,1988
343,1988 5 8 0,532,0,5.0,0,8,0,13,2.62,-60.0,45.0,,4,5,1988
344,1988 5 11 0,533,2,5.0,0,11,0,16,2.36,-90.0,47.5,,4,5,1988
345,1988 5 20 1,534,0,7.5,1,20,0,28,2.74,0.0,55.0,,4,5,1988
346,1988 5 25 0,536,0,10.0,0,25,0,4,2.25,-15.0,55.0,,4,5,1988
347,1988 6 31 0,537,1,5.0,0,31,0,5,3.27,-135.0,40.0,,4,6,1988
348,1988 6 2 0,538,0,12.0,0,2,0,14,2.59,40.0,55.0,,4,6,1988
349,1988 6 13 0,541,0,7.0,0,13,0,20,2.99,0.0,57.5,,4,6,1988
350,1989 7 3 0,545,0,5.0,0,3,0,8,2.12,30.0,50.0,,1,7,1989
351,1989 7 4 0,546,1,7.0,0,4,0,11,1.75,-150.0,60.0,,1,7,1989
352,1989 9 28 0,548,0,5.0,0,28,0,3,4.74,-10.0,50.0,,1,9,1989
353,1989 10 23 0,549,0,7.0,0,23,0,30,2.96,30.0,45.0,,2,10,1989
354,1989 12 28 0,550,0,9.0,0,28,0,7,4.75,-10.0,50.0,,2,12,1989
355,1989 12 9 0,551,0,10.0,0,9,0,19,2.58,-35.0,60.0,,2,12,1989
356,1989 12 25 0,552,0,7.0,0,25,0,1,4.02,15.0,45.0,,2,12,1989
357,1989 1 11 0,553,0,9.0,0,11,0,20,1.95,30.0,45.0,,3,1,1989
358,1989 2 15 0,554,0,8.5,0,15,1,23,3.15,30.0,50.0,,3,2,1989
359,1989 3 18 0,555,1,6.0,0,18,0,24,3.81,-170.0,55.0,,3,3,1989
360,1989 3 24 0,556,0,5.0,0,24,0,3,4.21,-15.0,40.0,,3,3,1989
361,1989 4 16 0,557,0,5.0,0,16,0,21,3.7,-30.0,35.0,,4,4,1989
362,1989 5 29 0,559,0,7.0,0,29,0,6,3.75,0.0,50.0,,4,5,1989
363,1989 6 15 0,561,0,5.0,0,15,0,20,1.76,0.0,55.0,,4,6,1989
364,1990 7 3 0,563,1,5.0,0,3,0,8,2.09,-150.0,67.5,,1,7,1990
365,1990 7 17 0,565,0,6.0,0,17,0,23,1.69,30.0,70.0,,1,7,1990
366,1990 8 31 0,566,1,7.0,0,31,0,9,1.28,25.0,50.0,,1,8,1990
367,1990 10 19 0,569,0,15.0,0,19,0,3,3.8,0.0,57.5,,2,10,1990
368,1990 11 2 0,570,0,8.0,0,2,0,10,4.07,-20.0,50.0,,2,11,1990
369,1990 12 28 0,571,0,9.0,0,28,0,7,3.62,-10.0,55.0,,2,12,1990
370,1990 12 9 0,572,0,10.0,0,9,0,19,4.63,-35.0,45.0,,2,12,1990
371,1990 1 14 0,574,0,7.0,0,14,0,21,5.4,10.0,50.0,,3,1,1990
372,1990 1 20 0,575,0,9.0,0,20,0,29,5.91,0.0,45.0,,3,1,1990
373,1990 1 19 0,576,1,8.0,0,19,0,27,5.84,-135.0,35.0,,3,1,1990
374,1990 2 31 0,578,0,10.0,0,31,0,10,3.76,25.0,55.0,,3,2,1990
375,1990 2 25 0,579,1,5.0,0,25,0,2,6.42,-140.0,40.0,,3,2,1990
376,1990 2 25 0,580,0,6.0,0,25,0,3,4.17,15.0,45.0,,3,2,1990
377,1990 4 13 0,582,0,8.0,0,13,0,21,3.64,-15.0,50.0,,4,4,1990
378,1990 5 20 0,584,0,13.0,0,20,0,2,3.33,-10.0,47.5,,4,5,1990
379,1991 8 29 0,589,0,6.0,0,29,0,4,2.65,30.0,55.0,,1,8,1991
380,1991 9 30 0,591,0,8.0,0,30,0,7,3.72,0.0,55.0,,1,9,1991
381,1991 10 17 0,595,0,14.0,0,17,0,31,3.2,-15.0,37.5,,2,10,1991
382,1991 12 29 0,597,0,12.0,0,29,0,11,4.97,15.0,45.0,,2,12,1991
383,1991 12 25 0,598,0,5.0,0,25,0,30,5.08,-10.0,45.0,,2,12,1991
384,1991 1 1 0,599,0,5.0,0,1,0,6,3.5,10.0,35.0,,3,1,1991
385,1991 1 10 0,600,0,17.0,0,10,0,27,5.71,0.0,52.5,,3,1,1991
386,1991 1 25 0,602,0,8.0,0,25,0,2,4.76,-10.0,45.0,,3,1,1991
387,1991 3 3 0,604,0,7.0,0,3,0,10,3.47,0.0,45.0,,3,3,1991
388,1991 3 10 0,605,0,5.0,0,10,0,15,4.22,-10.0,37.5,,3,3,1991
389,1992 7 13 0,615,0,5.0,0,13,0,18,1.62,30.0,50.0,,1,7,1992
390,1992 9 12 0,617,0,6.0,0,12,0,18,1.95,30.0,60.0,,1,9,1992
391,1992 10 29 0,618,0,5.0,0,29,0,4,3.78,0.0,55.0,,2,10,1992
392,1992 10 4 0,619,0,9.0,0,4,0,13,3.36,-15.0,45.0,,2,10,1992
393,1992 10 13 0,620,0,5.0,0,13,0,18,4.76,-30.0,55.0,,2,10,1992
394,1992 10 15 0,621,1,6.0,0,15,0,21,2.61,-150.0,55.0,,2,10,1992
395,1992 12 9 0,622,0,5.0,0,9,0,14,3.24,-15.0,37.5,,2,12,1992
396,1992 1 30 0,623,1,13.0,0,30,0,12,4.06,-150.0,57.5,2354.4,3,1,1992
397,1992 1 31 0,624,0,5.0,0,31,0,7,3.97,15.0,50.0,2652.6,3,1,1992
398,1992 1 12 0,625,0,7.0,0,12,0,19,3.5,10.0,55.0,3206.3,3,1,1992
399,1992 2 31 0,626,1,13.0,0,31,0,13,4.46,-120.0,47.5,2876.1,3,2,1992
400,1992 2 30 1,627,0,15.0,1,30,1,14,5.14,0.0,52.5,2659.3,3,2,1992
401,1992 2 14 1,628,1,7.0,1,14,1,21,4.96,-140.0,45.0,1739.3,3,2,1992
402,1992 2 15 0,629,0,8.0,0,15,0,23,5.46,-30.0,40.0,1968.9,3,2,1992
403,1992 2 24 0,631,0,7.0,0,24,0,3,4.0,-40.0,35.0,2357.4,3,2,1992
404,1992 3 2 0,632,0,8.0,0,2,0,10,3.64,-45.0,40.0,2043.5,3,3,1992
405,1992 5 24 0,633,0,17.0,0,24,0,11,3.22,25.0,50.0,2278.7,4,5,1992
406,1992 5 12 0,634,2,5.0,0,12,0,17,2.63,-100.0,47.5,3074.5,4,5,1992
407,1992 6 1 0,635,1,5.0,0,1,0,6,2.26,-120.0,55.0,2151.1,4,6,1992
408,1992 6 10 0,637,1,7.0,0,10,0,17,1.38,-150.0,75.0,1807.7,4,6,1992
409,1993 7 27 0,640,2,8.0,0,27,0,4,1.65,40.0,35.0,1392.2,1,7,1993
410,1993 9 31 0,642,0,5.0,0,31,0,5,2.82,0.0,55.0,1875.5,1,9,1993
411,1993 9 8 0,643,0,9.0,0,8,0,17,1.91,0.0,60.0,2082.6,1,9,1993
412,1993 10 27 0,644,0,11.0,0,27,0,9,1.72,10.0,60.0,1524.0,2,10,1993
413,1993 10 6 0,645,1,5.0,0,6,0,11,3.04,-140.0,55.0,2995.9,2,10,1993
414,1993 10 7 0,646,0,7.0,0,7,0,14,3.17,-30.0,60.0,1466.3,2,10,1993
415,1993 10 23 0,647,0,8.0,0,23,0,31,4.25,-15.0,45.0,1823.0,2,10,1993
416,1993 11 7 0,648,0,10.0,0,7,0,17,3.82,15.0,62.5,2992.6,2,11,1993
417,1993 11 19 0,649,0,14.0,0,19,0,4,4.29,20.0,62.5,2517.0,2,11,1993
418,1993 1 30 0,650,1,9.0,0,30,0,8,4.03,-150.0,70.0,2202.9,3,1,1993
419,1993 1 22 1,652,0,8.0,1,22,1,30,4.22,-30.0,35.0,1824.7,3,1,1993
420,1993 2 28 0,653,1,8.5,0,28,1,5,5.23,-130.0,45.0,1886.3,3,2,1993
421,1993 2 13 0,654,0,5.0,0,13,0,18,5.36,10.0,57.5,1826.2,3,2,1993
422,1993 2 21 0,655,0,7.5,0,21,1,28,3.51,-10.0,65.0,2198.3,3,2,1993
423,1993 3 11 0,657,0,7.0,0,11,0,18,3.02,-50.0,35.0,1788.1,3,3,1993
424,1993 4 13 0,658,0,10.0,0,13,0,23,2.5,-20.0,47.5,1843.8,4,4,1993
425,1993 5 5 1,660,0,12.5,1,5,0,18,3.16,15.0,65.0,2396.9,4,5,1993
426,1993 6 10 0,661,0,6.0,0,10,0,16,2.38,-20.0,45.0,1825.4,4,6,1993
427,1994 7 2 0,664,1,5.5,0,2,1,7,1.66,-120.0,65.0,2458.5,1,7,1994
428,1994 7 11 1,665,0,5.0,1,11,1,16,2.66,20.0,55.0,2969.5,1,7,1994
429,1994 7 27 0,666,0,6.0,0,27,0,2,2.35,10.0,50.0,2492.2,1,7,1994
430,1994 8 5 0,667,1,7.0,0,5,0,12,2.55,-135.0,65.0,1918.9,1,8,1994
431,1994 8 27 1,668,1,5.0,1,27,1,1,2.13,-130.0,55.0,2252.8,1,8,1994
432,1994 9 18 0,670,0,9.0,0,18,0,27,2.1,-20.0,40.0,2117.0,1,9,1994
433,1994 9 21 1,672,1,5.0,1,21,1,26,2.64,-120.0,60.0,2017.6,1,9,1994
434,1994 10 12 0,673,0,5.0,0,12,0,17,2.82,-15.0,55.0,2235.1,2,10,1994
435,1994 1 31 0,675,1,6.0,0,31,0,6,4.92,-120.0,52.5,2448.0,3,1,1994
436,1994 1 4 1,676,0,9.5,1,4,0,19,4.58,-20.0,37.5,2845.3,3,1,1994
437,1994 2 8 0,678,1,15.5,0,8,1,23,4.51,-125.0,45.0,2007.3,3,2,1994
438,1994 2 19 1,679,1,5.0,1,19,1,24,3.38,-110.0,35.0,2107.6,3,2,1994
439,1994 3 26 1,680,1,13.5,1,26,0,12,4.42,-135.0,45.0,1692.0,3,3,1994
440,1994 4 6 0,682,0,13.0,0,6,0,19,3.81,-10.0,45.0,2477.7,4,4,1994
441,1994 4 24 0,684,1,11.5,0,24,1,5,3.22,-135.0,45.0,2253.6,4,4,1994
442,1994 5 2 1,685,0,5.0,1,2,1,7,2.65,5.0,50.0,1528.3,4,5,1994
443,1994 5 8 0,686,1,5.5,0,8,1,13,3.58,-120.0,55.0,2402.6,4,5,1994
444,1994 5 12 0,687,0,6.5,0,12,1,18,2.76,-40.0,60.0,1396.6,4,5,1994
445,1994 6 4 0,689,0,10.5,0,4,1,14,2.55,-30.0,40.0,2750.8,4,6,1994
446,1994 6 6 0,690,1,5.5,0,6,1,11,3.36,-120.0,65.0,1807.4,4,6,1994
447,1994 6 7 0,691,0,12.0,0,7,0,19,2.07,30.0,62.5,1666.0,4,6,1994
448,1994 6 18 1,692,2,5.0,1,18,1,23,2.74,-90.0,45.0,4044.4,4,6,1994
449,1994 6 22 0,693,0,7.0,0,22,0,29,3.24,-10.0,50.0,2043.5,4,6,1994
450,1995 7 28 0,696,0,6.0,0,28,0,3,2.5,10.0,57.5,2053.9,1,7,1995
451,1995 8 5 0,697,0,6.0,0,5,0,11,2.2,-40.0,55.0,2817.2,1,8,1995
452,1995 8 16 0,698,0,6.5,0,16,1,22,2.7,0.0,55.0,3983.4,1,8,1995
453,1995 9 11 0,700,0,6.5,0,11,1,17,2.4,-10.0,67.5,2209.8,1,9,1995
454,1995 12 29 0,702,0,29.0,0,29,0,28,3.8,-20.0,60.0,2479.3,2,12,1995
455,1995 12 20 0,704,1,6.0,0,20,0,26,3.8,-110.0,55.0,2330.2,2,12,1995
456,1995 1 4 1,705,1,9.5,1,4,0,14,3.5,-165.0,55.0,2002.4,3,1,1995
457,1995 1 5 1,706,0,27.0,1,5,1,1,3.9,20.0,57.5,2273.6,3,1,1995
458,1995 2 15 0,707,0,6.0,0,15,0,21,5.3,-30.0,45.0,3398.2,3,2,1995
459,1995 3 28 0,709,1,7.5,0,28,1,6,6.4,-140.0,55.0,1453.1,3,3,1995
460,1995 3 28 1,710,0,21.0,1,28,1,20,5.4,-20.0,50.0,2617.1,3,3,1995
461,1995 3 22 1,711,0,10.0,1,22,1,1,2.7,30.0,57.5,2522.9,3,3,1995
462,1995 3 25 0,712,0,7.5,0,25,1,1,3.5,-20.0,57.5,2672.2,3,3,1995
463,1995 3 26 0,713,1,9.5,0,26,1,4,4.2,-150.0,55.0,1953.8,3,3,1995
464,1995 4 4 0,714,0,5.0,0,4,0,9,2.2,-50.0,60.0,2356.0,4,4,1995
