,date_begin,Unnamed: 0,region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year
465,1995 4 26 0,715,0,7.0,0,26,0,3,3.2,-40.0,55.0,2161.9,4,4,1995
466,1995 5 4 1,717,1,12.5,1,4,0,17,2.8,-160.0,50.0,2234.8,4,5,1995
467,1995 5 13 0,718,0,5.0,0,13,0,18,2.7,-30.0,65.0,1806.2,4,5,1995
468,1995 6 12 0,720,0,9.5,0,12,1,21,2.2,-10.0,42.5,2452.9,4,6,1995
469,1995 6 13 1,721,1,9.0,1,13,1,22,1.7,-150.0,70.0,2625.5,4,6,1995
470,1996 8 5 0,725,0,8.5,0,5,1,13,1.95,15.0,57.5,2441.2,1,8,1996
471,1996 8 23 0,726,0,10.0,0,23,0,2,2.38,20.0,55.0,2041.7,1,8,1996
472,1996 9 14 0,727,2,12.5,0,14,1,26,3.0,-90.0,60.0,1778.5,1,9,1996
473,1996 9 1 0,728,0,22.5,0,1,1,23,3.14,-15.0,47.5,1687.7,1,9,1996
474,1996 12 10 1,733,0,5.0,1,10,1,15,3.2,-40.0,40.0,2711.6,2,12,1996
475,1996 12 18 0,734,0,7.0,0,18,0,25,4.22,-25.0,65.0,2418.4,2,12,1996
476,1996 12 22 0,735,1,9.0,0,22,0,31,6.16,-165.0,60.0,3432.8,2,12,1996
477,1996 1 27 1,736,0,11.5,1,27,0,8,5.14,-10.0,55.0,2474.2,3,1,1996
478,1996 1 11 1,738,0,5.0,1,11,1,16,4.6,-10.0,35.0,2821.6,3,1,1996
479,1996 1 23 1,739,1,10.0,1,23,1,1,3.93,-150.0,50.0,2146.3,3,1,1996
480,1996 1 25 0,740,0,5.5,0,25,1,30,5.18,-5.0,52.5,2705.4,3,1,1996
481,1996 2 23 0,741,1,5.0,0,23,0,28,5.37,-130.0,45.0,1745.2,3,2,1996
482,1996 3 11 1,742,1,6.0,1,11,1,16,4.7,-170.0,55.0,2528.5,3,3,1996
483,1996 3 26 1,743,0,6.0,1,26,1,1,2.95,-15.0,40.0,2435.4,3,3,1996
484,1996 4 3 0,744,0,17.0,0,3,0,20,3.71,-20.0,45.0,2092.4,4,4,1996
485,1996 5 4 1,745,0,5.0,1,4,1,9,3.79,-45.0,55.0,2807.7,4,5,1996
486,1996 5 11 0,746,1,5.0,0,11,0,16,2.74,-120.0,57.5,1062.3,4,5,1996
487,1996 5 19 0,747,1,11.0,0,19,0,30,2.55,-150.0,50.0,1727.7,4,5,1996
488,1996 5 25 0,748,0,9.0,0,25,0,3,3.22,-20.0,52.5,2533.9,4,5,1996
489,1996 6 26 0,750,2,7.0,0,26,0,1,2.56,-20.0,45.0,2435.4,4,6,1996
490,1996 6 3 1,751,0,5.0,1,3,1,10,2.14,-85.0,70.0,1932.4,4,6,1996
491,1997 7 8 1,753,0,9.5,1,8,0,18,1.66,0.0,50.0,2357.7,1,7,1997
492,1997 7 20 0,754,0,5.0,0,20,0,25,0.86,10.0,65.0,2818.7,1,7,1997
493,1997 8 17 0,755,0,5.5,0,17,1,22,2.04,10.0,55.0,2989.8,1,8,1997
494,1997 10 30 0,757,0,5.0,0,30,0,5,2.42,0.0,47.5,1683.2,2,10,1997
495,1997 10 18 1,758,0,6.5,1,18,0,25,3.34,10.0,45.0,1933.5,2,10,1997
496,1997 11 9 0,760,0,5.0,0,9,1,16,2.98,-120.0,55.0,2328.3,2,11,1997
497,1997 11 17 1,761,1,7.5,1,17,1,23,4.1,20.0,57.5,2523.2,2,11,1997
498,1997 11 28 1,762,0,6.0,1,28,1,2,6.31,-10.0,72.5,2640.2,2,11,1997
499,1997 12 4 1,763,2,5.0,1,4,1,9,3.05,-95.0,60.0,1687.8,2,12,1997
500,1997 12 12 1,764,0,7.0,1,12,1,19,5.35,30.0,70.0,2492.0,2,12,1997
501,1997 2 21 0,766,0,9.0,0,21,0,30,3.11,30.0,45.0,3597.3,3,2,1997
502,1997 3 27 0,767,2,6.0,0,27,0,5,2.28,-80.0,50.0,1849.7,3,3,1997
503,1997 4 18 0,768,1,7.0,0,18,0,25,3.22,-150.0,55.0,2366.3,4,4,1997
504,1997 3 18 0,770,0,6.0,0,18,0,24,4.37,0.0,50.0,1760.8,3,3,1997
505,1997 5 12 0,771,0,5.0,0,12,0,17,2.64,10.0,45.0,2027.4,4,5,1997
506,1997 5 24 0,772,1,7.0,0,24,0,31,3.21,-110.0,55.0,3078.7,4,5,1997
507,1997 6 8 0,774,0,9.0,0,8,0,17,2.76,30.0,52.5,3078.7,4,6,1997
508,1998 9 30 0,780,0,10.0,0,30,0,9,2.51,30.0,75.0,1908.1,1,9,1998
509,1998 9 18 1,781,0,6.5,1,18,0,25,3.33,-10.0,45.0,2544.7,1,9,1998
510,1998 10 29 0,782,0,9.5,0,29,1,8,3.15,10.0,75.0,1603.5,2,10,1998
511,1998 10 20 0,783,1,5.0,0,20,0,25,5.02,-120.0,45.0,2106.9,2,10,1998
512,1998 11 2 0,784,1,8.5,0,2,1,10,3.42,-135.0,55.0,2099.2,2,11,1998
513,1998 11 23 0,785,0,11.0,0,23,0,4,3.22,30.0,55.0,2853.1,2,11,1998
514,1998 12 13 1,786,0,5.0,1,13,1,18,2.7,-10.0,37.5,2357.5,2,12,1998
515,1998 12 16 1,787,1,12.0,1,16,1,28,5.09,-130.0,40.0,2506.4,2,12,1998
516,1998 1 17 0,788,0,6.0,0,17,0,23,1.49,20.0,45.0,1411.4,3,1,1998
517,1998 1 26 1,789,0,10.5,1,26,0,5,4.06,-30.0,37.5,3190.0,3,1,1998
518,1998 2 14 0,790,0,9.0,0,14,0,23,3.34,-30.0,45.0,3229.0,3,2,1998
519,1998 3 6 0,792,0,6.0,0,6,0,12,2.59,-40.0,55.0,2533.9,3,3,1998
520,1998 3 15 0,794,0,8.0,0,15,0,23,3.27,-10.0,45.0,1520.5,3,3,1998
521,1998 5 26 1,797,2,10.5,1,26,0,7,2.87,-90.0,52.5,2950.7,4,5,1998
522,1998 5 12 0,798,2,6.0,0,12,0,18,2.11,-80.0,55.0,2333.1,4,5,1998
523,1998 5 16 0,800,1,7.0,0,16,0,23,1.82,-170.0,65.0,3127.0,4,5,1998
524,1998 6 8 0,803,1,6.0,0,8,0,14,2.54,-150.0,60.0,1806.4,4,6,1998
525,1998 6 20 0,805,0,11.0,0,20,0,1,2.3,40.0,55.0,2588.1,4,6,1998
526,1999 7 13 0,807,0,5.0,0,13,0,18,2.24,30.0,52.5,2954.1,1,7,1999
527,1999 8 15 0,808,0,5.0,0,15,0,20,1.49,-40.0,65.0,2034.4,1,8,1999
528,1999 9 12 0,810,0,13.0,0,12,0,25,2.15,15.0,55.0,1048.7,1,9,1999
529,1999 10 14 0,812,0,10.0,0,14,0,24,3.32,0.0,55.0,1663.6,2,10,1999
530,1999 11 4 0,813,0,6.0,0,4,0,10,1.65,25.0,45.0,1585.7,2,11,1999
531,1999 11 9 0,814,0,5.0,0,9,0,14,3.48,-10.0,45.0,1471.7,2,11,1999
532,1999 11 15 0,815,1,6.0,0,15,0,21,2.7,-30.0,45.0,2527.6,2,11,1999
533,1999 12 19 0,818,1,10.0,0,19,0,29,4.56,-125.0,35.0,1966.7,2,12,1999
534,1999 1 13 0,820,0,12.0,0,13,0,25,4.46,-30.0,35.0,2077.2,3,1,1999
535,1999 1 19 0,821,1,7.0,0,19,0,26,5.14,-150.0,52.5,2433.3,3,1,1999
536,1999 2 2 0,823,1,18.0,0,2,0,20,2.53,-150.0,55.0,3719.1,3,2,1999
537,1999 2 20 0,824,0,9.0,0,20,0,29,1.04,0.0,40.0,2094.8,3,2,1999
538,1999 4 10 0,828,0,14.0,0,10,0,24,2.64,-50.0,50.0,3499.4,4,4,1999
539,1999 4 28 0,829,2,5.0,0,28,0,3,2.32,15.0,65.0,1452.6,4,4,1999
540,1999 5 10 0,830,0,11.0,0,10,0,21,2.4,0.0,55.0,1650.4,4,5,1999
541,1999 6 26 0,834,0,6.0,0,26,0,2,1.68,-5.0,45.0,1607.5,4,6,1999
542,1999 6 25 0,836,2,12.0,0,25,0,7,1.24,-125.0,60.0,1406.8,4,6,1999
543,2000 7 30 0,838,1,8.0,0,30,0,7,0.96,-110.0,57.5,1982.1,1,7,2000
544,2000 7 11 0,839,2,14.0,0,11,0,25,1.14,40.0,62.5,1817.6,1,7,2000
545,2000 8 17 0,841,0,7.0,0,17,0,24,1.2,-45.0,42.5,1505.1,1,8,2000
546,2000 9 18 0,843,0,15.0,0,18,0,3,2.8,-35.0,60.0,2074.7,1,9,2000
547,2000 10 6 0,844,0,8.0,0,6,0,14,2.3,40.0,45.0,2129.0,2,10,2000
548,2000 10 16 0,845,0,5.0,0,16,0,21,3.19,25.0,45.0,1917.4,2,10,2000
549,2000 11 19 0,847,0,5.0,0,19,0,24,1.6,-25.0,55.0,3640.8,2,11,2000
550,2000 12 9 0,848,1,7.0,0,9,0,16,3.09,-145.0,55.0,2373.0,2,12,2000
551,2000 12 20 0,849,1,5.0,0,20,0,25,2.81,-140.0,57.5,2679.8,2,12,2000
552,2000 12 22 0,850,0,7.0,0,22,0,29,2.42,-25.0,52.5,2506.6,2,12,2000
553,2000 1 9 0,851,0,14.0,0,9,0,23,2.73,-25.0,55.0,2607.9,3,1,2000
554,2000 2 29 0,852,0,10.0,0,29,0,7,2.61,-10.0,35.0,1421.0,3,2,2000
555,2000 2 11 0,853,1,12.0,0,11,0,23,4.22,-150.0,35.0,1712.3,3,2,2000
556,2000 2 23 0,854,0,10.0,0,23,0,5,2.3,-35.0,50.0,1887.4,3,2,2000
557,2000 3 12 0,855,0,8.0,0,12,0,20,1.73,-40.0,65.0,2579.6,3,3,2000
558,2000 4 11 0,857,0,9.0,0,11,0,20,1.47,-25.0,55.0,2599.0,4,4,2000
559,2000 4 11 0,858,1,6.0,0,11,0,17,1.0,-135.0,55.0,1743.7,4,4,2000
560,2000 5 3 0,860,0,10.0,0,3,0,13,1.93,-20.0,45.0,1780.8,4,5,2000
561,2000 5 17 0,861,0,11.0,0,17,0,28,2.5,-80.0,50.0,3447.2,4,5,2000
562,2000 6 6 0,863,0,7.0,0,6,0,13,1.63,-40.0,52.5,2238.5,4,6,2000
563,2000 6 22 0,866,0,6.0,0,22,0,28,1.43,0.0,65.0,1581.3,4,6,2000
564,2001 7 9 0,869,0,14.0,0,9,0,23,2.63,35.0,60.0,2721.3,1,7,2001
565,2001 7 20 0,870,2,8.0,0,20,0,28,2.78,-95.0,45.0,2391.8,1,7,2001
566,2001 8 26 0,874,0,6.0,0,26,0,1,1.81,30.0,45.0,3613.3,1,8,2001
567,2001 9 23 0,876,0,7.0,0,23,0,30,2.27,0.0,62.5,3847.2,1,9,2001
568,2001 10 15 0,878,0,10.0,0,15,0,25,3.33,10.0,50.0,1512.7,2,10,2001
569,2001 12 8 0,881,0,19.0,0,8,0,27,4.02,0.0,50.0,1764.9,2,12,2001
570,2001 12 23 0,882,1,11.0,0,23,0,3,3.88,-115.0,45.0,1674.1,2,12,2001
571,2001 1 2 0,883,0,9.0,0,2,0,11,3.09,0.0,50.0,2417.6,3,1,2001
572,2001 2 23 0,885,1,8.0,0,23,0,3,2.51,-140.0,50.0,1731.9,3,2,2001
573,2001 3 4 0,887,1,6.0,0,4,0,10,4.17,-165.0,55.0,2698.0,3,3,2001
574,2001 3 15 0,888,1,8.0,0,15,0,23,4.18,-150.0,72.5,2404.8,3,3,2001
575,2001 3 21 0,889,0,9.0,0,21,0,30,2.16,-10.0,70.0,3419.2000000000003,3,3,2001
576,2001 4 29 0,890,1,9.0,0,29,0,7,2.02,-160.0,35.0,2460.6,4,4,2001
577,2001 4 2 0,891,0,6.0,0,2,0,8,2.37,15.0,50.0,1788.3000000000002,4,4,2001
578,2001 4 25 0,893,0,10.0,0,25,0,5,2.6,30.0,35.0,2132.7000000000003,4,4,2001
579,2001 5 10 0,894,0,9.0,0,10,0,19,2.37,-25.0,47.5,2691.8,4,5,2001
580,2001 5 15 0,895,1,6.0,0,15,0,21,2.62,-110.0,60.0,1731.6,4,5,2001
581,2001 5 18 0,896,1,8.0,0,18,0,26,3.61,-155.0,55.0,2514.9,4,5,2001
582,2001 5 23 0,897,0,9.0,0,23,0,1,3.46,30.0,60.0,2421.8,4,5,2001
583,2001 6 3 0,898,0,10.0,0,3,0,13,2.43,20.0,55.0,2078.8,4,6,2001
584,2002 8 30 0,903,1,8.0,0,30,0,7,2.43,-160.0,65.0,2613.6,1,8,2002
585,2002 8 1 0,904,0,10.0,0,1,0,11,1.75,0.0,55.0,2421.8,1,8,2002
586,2002 8 15 0,905,0,13.0,0,15,0,28,2.37,20.0,55.0,1918.8,1,8,2002
587,2002 9 7 0,906,0,11.0,0,7,0,18,3.49,-40.0,45.0,2061.1,1,9,2002
588,2002 9 23 1,907,1,5.0,1,23,1,28,2.95,-150.0,62.5,2344.1,1,9,2002
589,2002 9 20 0,908,0,12.0,0,20,0,2,2.05,-20.0,55.0,2805.1,1,9,2002
590,2002 10 6 0,909,0,9.0,0,6,0,15,2.87,0.0,55.0,2976.2000000000003,2,10,2002
591,2002 10 13 1,910,1,5.0,1,13,1,18,4.3,-130.0,42.5,2084.6,2,10,2002
592,2002 10 22 0,911,1,12.0,0,22,0,3,3.72,-130.0,55.0,1669.6,2,10,2002
593,2002 11 1 0,913,0,5.5,0,1,1,6,2.97,0.0,45.0,2039.1,2,11,2002
594,2002 11 18 0,914,0,7.0,0,18,0,25,3.24,0.0,65.0,2314.7000000000003,2,11,2002
595,2002 11 20 0,915,1,21.0,0,20,0,11,3.77,-120.0,37.5,2509.6,2,11,2002
596,2002 12 26 1,916,0,32.5,1,26,0,28,4.3,10.0,50.0,2626.6,2,12,2002
597,2002 1 2 0,917,0,9.5,0,2,1,11,3.62,-20.0,62.5,1674.2,3,1,2002
598,2002 1 7 0,919,1,21.0,0,7,0,28,4.5,-110.0,45.0,2144.0,3,1,2002
599,2002 1 13 0,920,0,14.0,0,13,0,27,2.09,-20.0,45.0,2109.4,3,1,2002
600,2002 1 25 0,921,0,5.0,0,25,0,30,4.89,-20.0,35.0,1489.0,3,1,2002
601,2002 2 31 1,923,0,5.5,1,31,0,6,3.75,-40.0,40.0,3548.6,3,2,2002
602,2002 2 2 0,925,1,10.0,0,2,0,12,4.64,-130.0,35.0,1699.6,3,2,2002
603,2002 2 11 1,927,0,17.0,1,11,1,28,4.79,10.0,55.0,2002.4,3,2,2002
604,2002 3 1 0,928,1,6.0,0,1,0,7,2.5,-130.0,40.0,1873.7,3,3,2002
605,2002 3 6 0,930,0,15.0,0,6,0,21,1.88,30.0,57.5,2023.7,3,3,2002
606,2002 3 9 0,931,0,19.0,0,9,0,28,3.83,0.0,45.0,1456.0,3,3,2002
607,2002 4 1 0,932,0,17.0,0,1,0,18,4.13,-30.0,45.0,3896.4,4,4,2002
608,2002 4 15 0,934,0,9.0,0,15,0,24,4.22,10.0,55.0,1866.8,4,4,2002
609,2002 4 19 1,935,1,13.5,1,19,0,4,2.54,-110.0,45.0,2230.9,4,4,2002
610,2002 4 23 1,936,0,8.5,1,23,0,3,2.81,-50.0,65.0,1554.3,4,4,2002
611,2002 5 10 0,937,1,9.0,0,10,0,19,2.45,-130.0,55.0,1470.2,4,5,2002
612,2002 6 1 0,939,0,9.0,0,1,0,10,2.27,10.0,50.0,2006.3,4,6,2002
613,2002 6 22 0,941,1,8.0,0,22,0,30,1.65,-150.0,65.0,1945.6,4,6,2002
614,2003 8 6 0,948,0,7.0,0,6,0,13,1.96,0.0,45.0,1811.7,1,8,2003
615,2003 9 24 0,950,0,21.5,0,24,1,13,2.52,-10.0,45.0,2295.0,1,9,2003
616,2003 9 10 0,952,2,10.0,0,10,0,20,2.15,-80.0,45.0,2116.7,1,9,2003
617,2003 9 13 0,954,0,12.0,0,13,0,25,2.12,-10.0,45.0,2542.4,1,9,2003
618,2003 10 24 0,955,0,16.0,0,24,0,10,3.37,-60.0,35.0,3556.8,2,10,2003
619,2003 9 25 0,956,1,12.0,0,25,0,7,4.38,-130.0,42.5,2598.2,1,9,2003
620,2003 10 13 0,959,0,11.0,0,13,0,24,3.12,0.0,55.0,2270.3,2,10,2003
621,2003 11 29 1,960,1,9.5,1,29,0,8,4.32,-140.0,45.0,2829.4,2,11,2003
622,2003 11 5 0,962,0,11.0,0,5,0,16,4.21,10.0,47.5,2652.5,2,11,2003
623,2003 11 27 0,963,0,7.0,0,27,0,4,3.51,30.0,60.0,2559.4,2,11,2003
624,2003 12 4 0,964,0,6.5,0,4,1,10,4.32,-20.0,45.0,2216.4,2,12,2003
625,2003 12 19 0,966,0,7.0,0,19,0,26,3.33,-40.0,45.0,1186.3,2,12,2003
626,2003 12 28 0,967,0,8.0,0,28,0,5,2.2,30.0,50.0,1851.7,2,12,2003
627,2003 12 29 0,968,0,6.0,0,29,0,4,3.17,-30.0,35.0,2657.9,2,12,2003
628,2003 1 2 0,969,1,8.0,0,2,0,10,5.3,-160.0,42.5,2751.2,3,1,2003
629,2003 1 12 0,970,1,6.0,0,12,0,18,2.24,-160.0,45.0,2559.4,3,1,2003
630,2003 1 25 1,973,0,7.0,1,25,1,1,3.4,-30.0,55.0,2481.7,3,1,2003
631,2003 2 9 0,974,1,6.0,0,9,0,15,3.67,-130.0,40.0,2942.7,3,2,2003
632,2003 2 9 0,975,0,13.0,0,9,0,22,4.65,-10.0,32.5,3113.8,3,2,2003
633,2003 2 20 0,976,0,11.0,0,20,0,2,3.39,-40.0,45.0,2222.2,3,2,2003
634,2003 2 20 0,977,1,6.0,0,20,0,6,2.47,-130.0,45.0,1807.2,3,2,2003
635,2003 3 7 1,978,0,10.5,1,7,0,18,4.21,-10.0,60.0,2057.5,3,3,2003
636,2003 3 19 0,979,1,6.0,0,19,0,25,5.39,-170.0,42.5,2176.7,3,3,2003
637,2003 4 29 1,980,0,9.5,1,29,0,8,3.11,10.0,50.0,2452.3,4,4,2003
638,2003 4 4 0,981,0,9.0,0,4,0,13,2.99,-40.0,45.0,2647.2,4,4,2003
639,2003 4 14 0,982,0,8.5,0,14,1,22,2.31,10.0,55.0,2764.2,4,4,2003
640,2003 4 26 0,983,0,10.0,0,26,0,6,2.7,-20.0,42.5,1811.8,4,4,2003
641,2003 5 13 0,986,0,15.0,0,13,0,25,2.22,-10.0,45.0,3721.3,4,5,2003
642,2003 6 3 0,988,0,9.0,0,3,0,12,1.5,-10.0,45.0,2490.3,4,6,2003
643,2003 6 4 0,989,1,18.5,0,4,1,22,3.2,-150.0,65.0,1812.0,4,6,2003
644,2003 6 13 0,990,0,11.0,0,13,0,24,2.99,-20.0,45.0,1884.8,4,6,2003
645,2003 6 24 0,991,1,11.0,0,24,0,5,3.2,-130.0,60.0,2151.4,4,6,2003
646,2004 7 6 0,995,1,5.0,0,6,0,11,1.52,-170.0,50.0,2520.0,1,7,2004
647,2004 8 27 1,998,0,18.5,1,27,0,15,2.91,30.0,55.0,2868.1,1,8,2004
648,2004 8 5 0,999,1,23.5,0,5,1,28,2.64,-150.0,60.0,2352.3,1,8,2004
649,2004 10 8 0,1002,0,7.0,0,8,0,15,3.26,-30.0,55.0,1727.5,2,10,2004
650,2004 10 12 1,1003,1,14.0,1,12,1,26,2.98,-130.0,40.0,2230.9,2,10,2004
651,2004 10 18 0,1004,0,10.0,0,18,0,28,3.22,-50.0,55.0,2223.2,2,10,2004
652,2004 11 2 0,1005,0,11.0,0,2,0,13,2.24,20.0,37.5,2977.1,2,11,2004
653,2004 11 4 0,1006,0,22.0,0,4,0,26,3.02,-20.0,40.0,2481.5,2,11,2004
654,2004 12 9 0,1008,0,5.0,0,9,0,14,3.16,0.0,52.5,1535.4,2,12,2004
655,2004 12 19 0,1009,1,6.0,0,19,0,25,3.53,-130.0,40.0,3314.0,2,12,2004
656,2004 1 27 0,1011,0,13.0,0,27,0,9,2.58,-40.0,40.0,1974.4,3,1,2004
657,2004 1 2 0,1012,1,9.5,0,2,1,11,4.51,-150.0,45.0,2657.9,3,1,2004
658,2004 1 23 0,1013,0,13.0,0,23,0,5,4.6,-20.0,55.0,2620.4,3,1,2004
659,2004 2 18 0,1014,0,31.0,0,18,0,18,3.46,30.0,50.0,1644.5,3,2,2004
660,2004 2 10 1,1015,0,31.5,1,10,0,14,5.15,-30.0,40.0,2353.0,3,2,2004
661,2004 2 14 1,1016,1,14.0,1,14,1,28,3.44,-140.0,45.0,1874.5,3,2,2004
662,2004 3 15 1,1018,0,5.0,1,15,1,20,4.62,0.0,37.5,2457.1,3,3,2004
663,2004 3 17 1,1019,1,5.0,1,17,1,22,4.28,-130.0,45.0,2015.5,3,3,2004
664,2004 4 26 0,1021,0,17.0,0,26,0,12,3.63,-10.0,60.0,2456.3,4,4,2004
665,2004 4 11 0,1022,2,5.0,0,11,0,16,2.97,-90.0,50.0,2537.0,4,4,2004
666,2004 4 16 1,1024,0,10.0,1,16,1,26,2.72,0.0,65.0,2397.4,4,4,2004
667,2004 5 20 0,1025,1,23.0,0,20,0,13,3.81,-120.0,55.0,2712.1,4,5,2004
668,2004 5 6 0,1026,1,7.5,0,6,1,13,2.48,-130.0,50.0,2515.8,4,5,2004
669,2004 5 12 0,1028,0,20.0,0,12,0,1,2.58,-40.0,50.0,2158.4,4,5,2004
670,2004 6 5 0,1029,1,5.0,0,5,0,10,2.38,-110.0,52.5,2211.4,4,6,2004
671,2005 7 29 1,1032,0,12.5,1,29,0,12,2.5,0.0,60.0,1787.6,1,7,2005
672,2005 7 15 1,1033,1,11.5,1,15,1,27,2.33,-150.0,62.5,1709.7,1,7,2005
673,2005 7 14 1,1034,0,14.5,1,14,0,29,1.57,30.0,55.0,1595.7,1,7,2005
674,2005 7 21 0,1035,0,6.0,0,21,0,27,2.3,-30.0,70.0,2651.6,1,7,2005
675,2005 8 5 0,1036,2,9.0,0,5,0,14,2.41,40.0,50.0,2845.3,1,8,2005
676,2005 8 6 1,1037,1,13.0,1,6,1,19,2.76,-160.0,50.0,3843.1,1,8,2005
677,2005 8 18 0,1038,0,14.0,0,18,0,1,2.72,10.0,55.0,2090.7,1,8,2005
678,2005 9 31 0,1039,0,10.0,0,31,0,10,1.88,10.0,50.0,2107.1,1,9,2005
