,date_begin,Unnamed: 0,region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year
679,2005 9 18 1,1041,0,15.5,1,18,0,4,2.48,0.0,52.5,2557.3,1,9,2005
680,2005 10 4 0,1043,0,12.5,0,4,1,16,3.95,10.0,55.0,1490.4,2,10,2005
681,2005 10 22 1,1044,1,6.5,1,22,0,29,2.77,-120.0,45.0,2218.8,2,10,2005
682,2005 11 27 1,1045,0,11.0,1,27,1,7,3.09,10.0,45.0,2184.2,2,11,2005
683,2005 11 9 0,1046,0,5.5,0,9,1,14,1.85,20.0,55.0,1563.8,2,11,2005
684,2005 11 17 0,1049,0,12.0,0,17,0,29,4.08,-10.0,65.0,1576.6,2,11,2005
685,2005 11 18 0,1050,1,6.0,0,18,0,24,3.87,-130.0,45.0,1774.4,2,11,2005
686,2005 12 9 0,1052,0,27.0,0,9,0,5,3.56,-10.0,40.0,2077.2,2,12,2005
687,2005 12 15 0,1053,1,5.0,0,15,0,20,4.12,-130.0,45.0,1948.5,2,12,2005
688,2005 1 3 1,1055,0,13.5,1,3,0,17,4.71,-20.0,45.0,2098.5,3,1,2005
689,2005 1 19 0,1056,0,21.0,0,19,0,10,3.46,0.0,45.0,1530.8,3,1,2005
690,2005 2 17 1,1057,1,5.0,1,17,1,22,2.71,-140.0,52.5,3971.2,3,2,2005
691,2005 2 21 0,1059,0,12.0,0,21,0,5,4.71,-20.0,55.0,1941.6,3,2,2005
692,2005 3 14 1,1060,0,7.5,1,14,0,22,3.88,-10.0,45.0,2305.7,3,3,2005
693,2005 4 17 0,1061,2,7.0,0,17,0,24,1.61,-90.0,50.0,1629.1,4,4,2005
694,2005 5 30 0,1062,0,10.0,0,30,0,10,3.67,30.0,67.5,1545.0,4,5,2005
695,2005 5 10 1,1064,0,5.0,1,10,1,15,2.26,-60.0,50.0,2253.0,4,5,2005
696,2005 5 22 1,1065,1,6.5,1,22,0,29,2.18,-170.0,57.5,2041.4,4,5,2005
697,2005 6 31 0,1066,0,5.0,0,31,0,5,2.25,-20.0,45.0,1828.0,4,6,2005
698,2005 6 8 0,1068,0,5.5,0,8,1,13,2.42,-10.0,50.0,2497.0,4,6,2005
699,2005 6 18 0,1069,1,5.0,0,18,0,23,1.89,-120.0,60.0,2803.8,4,6,2005
700,2005 6 18 0,1070,0,7.0,0,18,0,25,2.4,30.0,55.0,2630.6,4,6,2005
701,2006 7 30 1,1073,0,18.0,1,30,1,18,1.87,10.0,57.5,1836.3,1,7,2006
702,2006 7 1 0,1074,1,5.0,0,1,0,6,1.3,-160.0,50.0,2011.4,1,7,2006
703,2006 9 10 1,1078,0,8.0,1,10,1,18,2.88,10.0,45.0,1867.7,1,9,2006
704,2006 9 15 1,1079,1,8.5,1,15,0,24,2.58,-130.0,65.0,1318.2,1,9,2006
705,2006 9 21 1,1080,0,6.5,1,21,0,28,2.55,10.0,50.0,1904.8,1,9,2006
706,2006 10 3 0,1081,1,9.5,0,3,1,12,2.54,-150.0,35.0,3571.2,2,10,2006
707,2006 10 9 0,1082,0,11.0,0,9,0,20,2.64,10.0,45.0,2063.2,2,10,2006
708,2006 11 5 0,1083,0,7.0,0,5,0,12,2.49,-20.0,50.0,2362.5,2,11,2006
709,2006 11 26 0,1085,0,10.0,0,26,0,6,3.15,20.0,45.0,2781.9,2,11,2006
710,2006 12 8 0,1086,0,5.5,0,8,1,13,1.37,30.0,45.0,1705.3,2,12,2006
711,2006 12 18 0,1087,0,9.5,0,18,1,27,4.98,-20.0,45.0,2050.0,2,12,2006
712,2006 1 22 1,1090,0,13.5,1,22,0,5,4.87,-30.0,45.0,2619.0,3,1,2006
713,2006 1 26 0,1091,1,7.0,0,26,0,2,5.55,-130.0,55.0,3205.7,3,1,2006
714,2006 3 11 0,1094,0,5.5,0,11,1,16,1.87,0.0,45.0,2562.4,3,3,2006
715,2006 3 20 0,1095,0,11.0,0,20,0,31,3.8,40.0,45.0,2633.6,3,3,2006
716,2006 4 31 1,1096,0,20.0,1,31,1,20,3.13,-10.0,55.0,2734.9,4,4,2006
717,2006 4 7 0,1097,1,5.0,0,7,0,12,3.31,-120.0,45.0,2568.2,4,4,2006
718,2006 4 25 0,1100,0,10.0,0,25,0,5,3.1,10.0,50.0,2109.1,4,4,2006
719,2006 5 13 1,1102,0,9.0,1,13,1,22,1.96,20.0,45.0,2562.4,4,5,2006
720,2006 6 30 1,1104,0,11.5,1,30,0,11,3.46,-10.0,65.0,1976.7,4,6,2006
721,2007 7 2 0,1109,1,9.0,0,2,0,11,1.83,-150.0,70.0,2633.4,1,7,2007
722,2007 8 5 1,1112,0,6.0,1,5,1,11,2.63,20.0,55.0,1872.5,1,8,2007
723,2007 9 2 1,1114,0,12.5,1,2,0,15,2.27,-30.0,45.0,2985.7,1,9,2007
724,2007 10 24 0,1115,0,19.5,0,24,1,13,2.3,20.0,50.0,2168.7,2,10,2007
725,2007 10 10 0,1116,0,8.0,0,10,0,18,1.97,-20.0,45.0,2560.3,2,10,2007
726,2007 11 1 0,1117,0,6.5,0,1,1,7,3.05,-10.0,45.0,2715.1,2,11,2007
727,2007 12 30 1,1118,1,5.5,1,30,0,6,5.58,-140.0,60.0,2660.9,2,12,2007
728,2007 12 12 0,1120,0,10.5,0,12,1,22,5.78,0.0,55.0,2945.7,2,12,2007
729,2007 1 31 1,1123,0,8.5,1,31,0,9,5.99,10.0,65.0,1632.1,3,1,2007
730,2007 1 14 0,1125,0,9.5,0,14,1,23,2.29,30.0,45.0,2671.7,3,1,2007
731,2007 1 21 0,1126,1,6.0,0,21,0,27,4.73,-140.0,50.0,2500.0,3,1,2007
732,2007 2 7 0,1129,0,12.0,0,7,0,19,4.3,0.0,40.0,1598.7,3,2,2007
733,2007 2 16 0,1130,1,7.0,0,16,0,23,3.58,-130.0,35.0,2493.3,3,2,2007
734,2007 4 1 0,1134,0,8.5,0,1,1,9,3.27,-20.0,37.5,2014.4,4,4,2007
735,2007 4 3 0,1135,2,8.5,0,3,1,11,2.29,40.0,55.0,2363.4,4,4,2007
736,2007 4 16 0,1136,0,9.0,0,16,0,25,2.15,-10.0,55.0,2706.6,4,4,2007
737,2007 4 19 0,1137,1,6.0,0,19,0,25,3.36,-150.0,45.0,1708.3,4,4,2007
738,2007 4 26 0,1138,0,10.0,0,26,0,6,3.38,-60.0,55.0,2308.7,4,4,2007
739,2007 5 27 0,1139,0,18.0,0,27,0,15,2.69,20.0,55.0,2184.5,4,5,2007
740,2007 6 28 0,1142,1,7.5,0,28,1,5,1.84,-150.0,50.0,1734.5,4,6,2007
741,2007 6 29 1,1143,0,9.5,1,29,0,8,3.3,20.0,45.0,2718.0,4,6,2007
742,2007 6 13 0,1145,0,9.0,0,13,0,22,2.43,-50.0,60.0,1870.7,4,6,2007
743,2007 6 17 0,1147,1,8.0,0,17,0,25,1.41,-170.0,42.5,2523.0,4,6,2007
744,2008 7 2 0,1149,0,8.0,0,2,0,10,2.44,20.0,55.0,2201.7,1,7,2008
745,2008 7 15 0,1151,2,9.0,0,15,0,24,1.86,40.0,55.0,2035.1,1,7,2008
746,2008 7 23 0,1152,0,9.0,0,23,0,1,2.37,0.0,42.5,2298.0,1,7,2008
747,2008 9 7 0,1154,0,13.0,0,7,0,20,3.52,-20.0,55.0,2871.1,1,9,2008
748,2008 9 20 0,1155,0,9.0,0,20,0,29,3.23,-10.0,50.0,2066.2,1,9,2008
749,2008 10 26 1,1157,2,7.5,1,26,0,3,3.02,40.0,52.5,2540.0,2,10,2008
750,2008 11 3 0,1158,1,6.0,0,3,0,9,2.32,-160.0,75.0,3317.0,2,11,2008
751,2008 11 5 0,1159,0,11.0,0,5,0,16,3.46,0.0,60.0,3767.8,2,11,2008
752,2008 11 14 0,1160,0,15.5,0,14,1,29,4.25,-20.0,45.0,2848.3,2,11,2008
753,2008 12 12 0,1161,0,8.0,0,12,0,20,2.62,30.0,55.0,2080.2,2,12,2008
754,2008 12 14 0,1162,1,8.0,0,14,0,22,4.63,-160.0,55.0,2197.1,2,12,2008
755,2008 12 19 0,1163,0,16.0,0,19,0,4,4.12,-10.0,42.5,2273.3,2,12,2008
756,2008 1 6 1,1166,0,6.5,1,6,0,13,3.5,-20.0,50.0,2356.0,3,1,2008
757,2008 1 10 1,1167,1,10.5,1,10,0,21,5.49,-130.0,37.5,2650.2,3,1,2008
758,2008 1 27 1,1168,1,10.5,1,27,0,4,2.68,-150.0,37.5,1538.4,3,1,2008
759,2008 1 29 0,1169,0,5.5,0,29,1,3,3.96,10.0,55.0,2018.5,3,1,2008
760,2008 2 20 0,1171,0,7.5,0,20,1,27,3.32,-20.0,45.0,,3,2,2008
761,2008 3 27 0,1172,1,9.0,0,27,0,8,3.05,-170.0,40.0,2204.2,3,3,2008
762,2008 3 1 1,1173,0,5.5,1,1,0,7,3.51,-30.0,45.0,1928.9,3,3,2008
763,2008 3 15 0,1174,0,15.0,0,15,0,30,3.36,-10.0,42.5,1321.2,3,3,2008
764,2008 4 31 0,1176,0,8.0,0,31,0,8,2.42,0.0,52.5,2110.1,4,4,2008
765,2008 4 9 1,1177,0,11.5,1,9,0,21,2.88,20.0,45.0,1653.3,4,4,2008
766,2008 4 22 1,1179,1,10.5,1,22,0,3,3.76,-150.0,45.0,1566.8,4,4,2008
767,2008 4 23 1,1180,0,9.5,1,23,0,3,3.49,10.0,50.0,1533.8,4,4,2008
768,2008 5 5 0,1181,2,5.0,0,5,0,10,1.69,40.0,55.0,1815.0,4,5,2008
769,2008 5 9 0,1182,1,5.5,0,9,1,14,2.82,-170.0,55.0,1810.2,4,5,2008
770,2008 5 11 0,1183,0,13.0,0,11,0,24,3.13,-10.0,55.0,1579.6,4,5,2008
771,2008 5 18 1,1184,1,14.5,1,18,0,2,2.78,-150.0,65.0,1907.8,4,5,2008
772,2008 5 28 0,1185,0,10.0,0,28,0,8,2.92,-10.0,45.0,1831.0,4,5,2008
773,2008 6 1 0,1186,1,5.0,0,1,0,6,3.46,-130.0,55.0,2060.5,4,6,2008
774,2008 6 22 0,1190,0,12.0,0,22,0,4,2.48,-10.0,50.0,2219.4,4,6,2008
775,2009 7 6 0,1193,1,8.5,0,6,1,14,2.22,-150.0,60.0,,1,7,2009
776,2009 8 3 0,1197,0,9.5,0,3,1,12,2.04,20.0,70.0,2119.7,1,8,2009
777,2009 8 4 0,1198,1,7.0,0,4,0,11,1.89,-140.0,45.0,2187.2,1,8,2009
778,2009 9 10 1,1202,0,5.0,1,10,1,15,3.14,-10.0,52.5,2179.7,1,9,2009
779,2009 9 12 0,1203,1,5.5,0,12,1,17,2.63,-110.0,45.0,3356.0,1,9,2009
780,2009 9 22 0,1206,0,7.5,0,22,1,29,1.86,-20.0,45.0,2623.4,1,9,2009
781,2009 10 10 1,1207,1,5.0,1,10,1,15,3.43,-140.0,60.0,1548.0,2,10,2009
782,2009 10 10 0,1208,0,7.0,0,10,0,17,3.55,-20.0,35.0,1777.4,2,10,2009
783,2009 10 29 0,1209,1,5.0,0,29,0,3,2.89,-170.0,55.0,2980.1,2,10,2009
784,2009 11 31 0,1210,0,10.0,0,31,0,10,3.76,20.0,55.0,2161.4,2,11,2009
785,2009 12 1 1,1212,0,9.5,1,1,0,11,3.0,40.0,45.0,2484.5,2,12,2009
786,2009 12 1 1,1213,1,15.0,1,1,1,16,4.57,-130.0,40.0,2948.6,2,12,2009
787,2009 12 9 0,1214,0,14.0,0,9,0,23,4.38,-10.0,55.0,2824.3,2,12,2009
788,2009 1 30 0,1216,0,21.0,0,30,0,20,4.47,-40.0,50.0,2256.0,3,1,2009
789,2009 1 4 1,1218,1,7.5,1,4,0,12,2.75,-140.0,55.0,3254.0,3,1,2009
790,2009 1 22 1,1219,1,7.5,1,22,0,30,4.55,-170.0,45.0,2455.3,3,1,2009
791,2009 1 23 0,1220,0,8.0,0,23,0,31,4.89,0.0,50.0,2726.0,3,1,2009
792,2009 2 6 0,1222,1,5.5,0,6,1,11,2.09,-110.0,55.0,3626.4,3,2,2009
793,2009 2 7 0,1223,0,20.0,0,7,0,27,2.67,-10.0,55.0,2784.9,3,2,2009
794,2009 2 18 0,1225,1,5.0,0,18,0,23,3.65,-130.0,50.0,2154.4,3,2,2009
795,2009 3 2 0,1226,1,5.0,0,2,0,7,2.26,-110.0,45.0,3559.8,3,3,2009
796,2009 3 3 0,1227,0,12.0,0,3,0,15,3.16,-30.0,45.0,3846.1,3,3,2009
797,2009 3 16 0,1229,1,10.0,0,16,0,26,3.55,-160.0,60.0,3077.7,3,3,2009
798,2009 4 9 0,1231,0,11.0,0,9,0,20,2.96,-10.0,45.0,2934.7,4,4,2009
799,2009 4 20 0,1234,1,7.5,0,20,1,27,3.34,-110.0,55.0,2767.2,4,4,2009
800,2009 5 2 0,1235,0,14.0,0,2,0,16,2.98,-20.0,55.0,2754.2,4,5,2009
801,2009 5 2 1,1236,2,21.5,1,2,0,24,3.08,40.0,50.0,2845.4,4,5,2009
802,2009 5 4 1,1237,1,7.0,1,4,1,11,3.06,-160.0,50.0,3974.2,4,5,2009
803,2009 5 26 0,1238,1,8.0,0,26,0,3,1.77,-130.0,65.0,1730.5,4,5,2009
804,2010 7 4 0,1242,0,26.0,0,4,0,30,2.44,20.0,55.0,2614.0,1,7,2010
805,2010 8 10 0,1246,1,6.0,0,10,0,16,2.55,-140.0,45.0,2900.0,1,8,2010
806,2010 9 4 0,1247,0,18.0,0,4,0,22,2.27,0.0,55.0,2451.0,1,9,2010
807,2010 10 27 0,1249,0,12.0,0,27,0,9,4.15,0.0,62.5,3071.0,2,10,2010
808,2010 10 9 0,1250,0,10.0,0,9,0,19,3.83,10.0,60.0,3163.0,2,10,2010
809,2010 11 29 1,1251,0,5.5,1,29,0,4,2.03,20.0,45.0,2512.0,2,11,2010
810,2010 12 19 0,1254,0,33.0,0,19,0,22,4.73,10.0,55.0,2507.0,2,12,2010
811,2010 1 29 0,1258,0,9.0,0,29,0,7,4.19,-30.0,50.0,2904.0,3,1,2010
812,2010 1 8 1,1260,1,9.0,1,8,1,17,4.98,-160.0,47.5,3264.0,3,1,2010
813,2010 1 19 0,1262,0,14.0,0,19,0,2,4.32,-10.0,55.0,3154.0,3,1,2010
814,2010 2 4 0,1263,1,6.0,0,4,0,10,4.04,-130.0,35.0,3384.0,3,2,2010
815,2010 2 4 0,1264,0,7.0,0,4,0,11,3.39,-20.0,40.0,3593.0,3,2,2010
816,2010 3 20 0,1266,1,23.0,0,20,0,12,4.59,-160.0,45.0,3038.0,3,3,2010
817,2010 2 20 0,1267,0,9.0,0,20,0,1,2.44,0.0,60.0,3184.0,3,2,2010
818,2010 3 1 0,1268,0,8.0,0,1,0,9,4.46,20.0,57.5,3152.0,3,3,2010
819,2010 3 16 0,1269,0,7.0,0,16,0,23,4.38,20.0,60.0,2585.0,3,3,2010
820,2010 3 18 0,1270,0,10.0,0,18,0,28,3.72,-20.0,40.0,3296.0,3,3,2010
821,2010 3 18 1,1271,1,10.5,1,18,0,29,2.86,-160.0,60.0,2269.0,3,3,2010
822,2010 4 15 1,1273,0,12.0,1,15,1,27,2.59,-20.0,45.0,2881.0,4,4,2010
823,2010 5 4 0,1275,2,8.0,0,4,0,12,2.77,40.0,65.0,2818.0,4,5,2010
824,2010 6 19 0,1278,1,8.5,0,19,1,27,2.35,-110.0,65.0,2270.0,4,6,2010
825,2011 8 17 0,1284,0,7.0,0,17,0,24,2.13,30.0,75.0,2039.0,1,8,2011
826,2011 9 28 0,1287,0,5.0,0,28,0,3,3.65,10.0,50.0,2676.0,1,9,2011
827,2011 10 22 0,1289,0,7.0,0,22,0,29,3.38,20.0,50.0,2257.0,2,10,2011
828,2011 11 31 0,1290,0,20.5,0,31,1,20,3.99,20.0,50.0,2655.0,2,11,2011
829,2011 12 1 0,1291,1,9.0,0,1,0,10,3.46,-140.0,40.0,2434.0,2,12,2011
830,2011 1 9 1,1293,0,7.0,1,9,1,16,3.55,-20.0,45.0,3014.0,3,1,2011
831,2011 1 12 0,1294,1,15.0,0,12,0,27,5.01,-130.0,40.0,3080.0,3,1,2011
832,2011 2 3 1,1297,1,8.5,1,3,0,12,5.69,-120.0,50.0,2826.0,3,2,2011
833,2011 2 23 0,1299,0,9.0,0,23,0,3,3.77,-10.0,45.0,3200.0,3,2,2011
834,2011 3 7 0,1300,0,8.5,0,7,1,15,4.08,-20.0,40.0,2590.0,3,3,2011
835,2011 3 25 0,1301,0,8.0,0,25,0,2,5.06,0.0,50.0,3076.0,3,3,2011
836,2011 4 27 0,1303,0,5.0,0,27,0,2,3.15,30.0,50.0,3301.0,4,4,2011
837,2011 5 23 0,1306,0,11.0,0,23,0,3,3.25,0.0,55.0,2640.0,4,5,2011
838,2011 6 20 1,1309,0,6.0,1,20,1,26,2.18,-50.0,65.0,2448.0,4,6,2011
839,2012 8 11 0,1313,0,5.0,0,11,0,16,2.44,0.0,55.0,2555.0,1,8,2012
840,2012 10 30 0,1314,1,10.0,0,30,0,10,3.64,-130.0,40.0,4040.0,2,10,2012
841,2012 10 23 0,1316,1,14.0,0,23,0,6,3.71,-170.0,55.0,2948.0,2,10,2012
842,2012 10 24 0,1317,0,9.0,0,24,0,2,3.43,-20.0,55.0,3323.0,2,10,2012
843,2012 1 2 1,1321,0,5.5,1,2,0,8,4.15,-10.0,45.0,2619.0,3,1,2012
844,2012 1 9 1,1322,0,5.0,1,9,1,14,3.61,0.0,55.0,2308.0,3,1,2012
845,2012 1 10 0,1323,1,13.0,0,10,0,23,3.53,-150.0,35.0,3074.0,3,1,2012
846,2012 1 16 0,1324,0,8.0,0,16,0,24,4.26,0.0,65.0,2937.0,3,1,2012
847,2012 1 26 1,1327,1,5.0,1,26,1,31,2.95,-150.0,40.0,3031.0,3,1,2012
848,2012 2 16 1,1330,0,7.5,1,16,0,24,3.25,0.0,50.0,2109.0,3,2,2012
849,2012 3 26 0,1331,0,7.0,0,26,0,5,4.03,-10.0,60.0,3588.0,3,3,2012
850,2012 3 8 0,1332,0,5.0,0,8,0,13,4.06,0.0,60.0,2260.0,3,3,2012
851,2012 3 9 1,1333,1,5.0,1,9,1,14,3.87,-170.0,45.0,2266.0,3,3,2012
852,2012 3 13 1,1334,0,5.5,1,13,0,19,3.77,-30.0,45.0,2323.0,3,3,2012
853,2012 3 22 0,1335,0,5.0,0,22,0,27,2.39,0.0,75.0,4341.0,3,3,2012
854,2012 4 31 0,1336,0,5.0,0,31,0,5,2.05,-30.0,65.0,4764.0,4,4,2012
855,2012 4 11 1,1339,1,33.0,1,11,1,14,2.49,-140.0,32.5,3126.0,4,4,2012
856,2012 4 25 1,1341,0,6.0,1,25,1,1,2.32,-50.0,40.0,3139.0,4,4,2012
857,2012 5 27 1,1342,0,10.0,1,27,1,7,1.65,30.0,40.0,3983.0,4,5,2012
858,2012 5 1 1,1343,2,7.5,1,1,0,9,1.66,-80.0,45.0,3780.0,4,5,2012
859,2012 5 6 1,1345,0,17.0,1,6,1,23,2.51,30.0,50.0,2409.0,4,5,2012
860,2012 5 11 1,1347,0,17.5,1,11,0,29,2.7,-30.0,50.0,3128.0,4,5,2012
861,2012 5 21 0,1349,1,7.0,0,21,0,28,2.72,-110.0,45.0,3014.0,4,5,2012
862,2012 6 31 0,1351,1,7.0,0,31,0,7,2.36,-110.0,55.0,2101.0,4,6,2012
863,2012 6 14 1,1353,1,15.5,1,14,0,30,2.92,-150.0,65.0,3027.0,4,6,2012
864,2013 7 13 0,1357,1,33.0,0,13,0,15,2.7,-150.0,70.0,2837.0,1,7,2013
865,2013 7 17 0,1359,0,6.0,0,17,0,23,2.84,0.0,50.0,2461.0,1,7,2013
866,2013 8 9 1,1361,0,8.0,1,9,1,17,1.68,-20.0,50.0,2664.0,1,8,2013
867,2013 8 23 0,1362,0,5.5,0,23,1,28,2.45,0.0,60.0,1828.0,1,8,2013
868,2013 9 6 0,1363,0,15.0,0,6,0,21,2.51,20.0,55.0,2176.0,1,9,2013
869,2013 10 29 0,1364,0,5.0,0,29,0,4,3.03,0.0,55.0,2159.0,2,10,2013
870,2013 10 9 1,1365,0,13.0,1,9,1,22,3.06,-20.0,50.0,2553.0,2,10,2013
871,2013 10 15 0,1366,1,14.0,0,15,0,29,3.74,-130.0,42.5,3151.0,2,10,2013
872,2013 10 26 0,1368,0,7.5,0,26,1,2,1.48,20.0,40.0,3124.0,2,10,2013
873,2013 11 10 0,1370,0,14.0,0,10,0,24,3.08,-30.0,35.0,2932.0,2,11,2013
874,2013 11 22 0,1371,1,5.0,0,22,0,27,3.39,-140.0,35.0,2632.0,2,11,2013
875,2013 12 21 1,1372,0,22.5,1,21,0,14,3.82,-20.0,55.0,3322.0,2,12,2013
876,2013 12 18 1,1374,1,5.0,1,18,1,23,3.49,-150.0,40.0,3006.0,2,12,2013
877,2013 12 26 0,1375,2,8.0,0,26,0,3,1.71,40.0,45.0,2517.0,2,12,2013
878,2013 1 9 0,1376,0,29.0,0,9,0,7,4.1,-10.0,40.0,2403.0,3,1,2013
879,2013 2 23 0,1377,1,24.0,0,23,0,16,5.93,-130.0,45.0,2957.0,3,2,2013
880,2013 2 23 0,1379,1,18.0,0,23,0,1,3.87,-150.0,65.0,2744.0,3,2,2013
881,2013 2 24 0,1380,0,5.0,0,24,0,1,3.8,30.0,55.0,2472.0,3,2,2013
882,2013 3 5 1,1381,0,8.5,1,5,0,14,3.91,30.0,55.0,3422.0,3,3,2013
883,2013 3 14 0,1382,0,12.0,0,14,0,26,2.89,-20.0,45.0,2816.0,3,3,2013
884,2013 3 20 0,1383,1,10.5,0,20,1,30,4.24,-170.0,60.0,2140.0,3,3,2013
885,2013 3 26 1,1384,0,6.5,1,26,0,2,4.61,0.0,65.0,2252.0,3,3,2013
886,2013 4 19 1,1385,0,7.0,1,19,1,26,3.8,20.0,60.0,2931.0,4,4,2013
887,2013 5 1 0,1386,1,5.0,0,1,0,6,2.96,-160.0,60.0,1873.0,4,5,2013
888,2013 5 8 1,1387,1,15.0,1,8,1,23,2.64,-170.0,45.0,2536.0,4,5,2013
889,2013 6 14 0,1391,0,7.0,0,14,0,21,2.89,-20.0,45.0,2416.0,4,6,2013
890,2013 6 20 1,1393,2,5.0,1,20,1,25,2.26,-90.0,55.0,1849.0,4,6,2013
