,date_begin,Unnamed: 0,region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year
891,2014 7 7 0,1395,0,8.0,0,7,0,15,3.22,20.0,60.0,1866.0,1,7,2014
892,2014 7 19 1,1397,0,19.0,1,19,1,7,2.63,20.0,60.0,3000.0,1,7,2014
893,2014 7 24 0,1399,1,8.0,0,24,0,1,1.89,-100.0,60.0,1985.0,1,7,2014
894,2014 7 18 0,1400,0,21.0,0,18,0,8,2.4,30.0,67.5,2630.0,1,7,2014
895,2014 8 13 1,1401,0,7.0,1,13,1,20,2.87,-60.0,55.0,2183.0,1,8,2014
896,2014 9 9 0,1403,0,9.5,0,9,1,18,2.59,-10.0,50.0,2467.0,1,9,2014
897,2014 10 28 1,1405,1,6.0,1,28,1,4,1.79,-120.0,50.0,2156.0,2,10,2014
898,2014 10 24 0,1407,0,8.0,0,24,0,1,2.39,20.0,55.0,2674.0,2,10,2014
899,2014 11 30 1,1408,0,6.0,1,30,1,5,2.41,30.0,45.0,2413.0,2,11,2014
900,2014 11 5 0,1409,1,12.0,0,5,0,17,4.12,-170.0,65.0,2432.0,2,11,2014
901,2014 11 14 0,1410,0,12.0,0,14,0,26,4.04,20.0,55.0,2600.0,2,11,2014
902,2014 12 12 1,1411,0,24.0,1,12,1,5,3.09,-40.0,40.0,2934.0,2,12,2014
903,2014 12 14 1,1412,1,6.5,1,14,0,21,2.82,-120.0,45.0,2080.0,2,12,2014
904,2014 1 28 1,1413,1,21.0,1,28,1,18,4.19,-140.0,45.0,2777.0,3,1,2014
905,2014 2 28 0,1415,0,23.0,0,28,0,20,4.47,-30.0,40.0,2905.0,3,2,2014
906,2014 2 22 0,1417,0,13.0,0,22,0,7,3.34,40.0,45.0,2359.0,3,2,2014
907,2014 2 21 0,1418,1,9.0,0,21,0,2,4.28,-130.0,55.0,2622.0,3,2,2014
908,2014 3 13 0,1420,0,6.5,0,13,1,19,5.82,30.0,60.0,2731.0,3,3,2014
909,2014 3 19 0,1421,0,7.0,0,19,0,26,3.45,-10.0,50.0,2140.0,3,3,2014
910,2014 4 28 1,1422,0,9.5,1,28,0,7,3.85,40.0,55.0,2258.0,4,4,2014
911,2014 4 3 1,1423,0,6.5,1,3,0,10,3.69,-20.0,47.5,1939.0,4,4,2014
912,2014 4 17 0,1424,0,6.0,0,17,0,23,4.68,0.0,60.0,2539.0,4,4,2014
913,2014 5 8 0,1426,1,24.0,0,8,0,2,3.76,-130.0,45.0,2455.0,4,5,2014
914,2014 6 13 0,1429,1,10.0,0,13,0,23,3.43,-160.0,52.5,2667.0,4,6,2014
915,2014 6 16 1,1430,0,5.5,1,16,0,22,2.2,-20.0,45.0,2881.0,4,6,2014
916,2014 6 22 0,1432,0,6.0,0,22,0,28,2.33,-30.0,65.0,2479.0,4,6,2014
917,2015 8 7 1,1436,0,5.0,1,7,1,12,2.18,20.0,50.0,2334.0,1,8,2015
918,2015 8 15 0,1437,0,10.0,0,15,0,25,3.73,20.0,60.0,2278.0,1,8,2015
919,2015 8 22 0,1438,1,8.0,0,22,0,30,2.81,-170.0,45.0,2848.0,1,8,2015
920,2015 9 1 0,1439,0,14.0,0,1,0,15,3.56,-20.0,60.0,2400.0,1,9,2015
921,2015 9 27 1,1442,0,5.5,1,27,0,3,3.24,0.0,55.0,2816.0,1,9,2015
922,2015 10 6 0,1443,0,8.0,0,6,0,14,3.94,20.0,65.0,1854.0,2,10,2015
923,2015 10 16 1,1444,0,5.0,1,16,1,21,3.21,-10.0,55.0,1933.0,2,10,2015
924,2015 11 27 0,1445,0,11.0,0,27,0,7,4.07,20.0,55.0,2512.0,2,11,2015
925,2015 11 7 0,1446,0,6.0,0,7,0,13,2.77,-10.0,40.0,3121.0,2,11,2015
926,2015 11 14 1,1447,0,11.5,1,14,0,26,3.16,0.0,40.0,3277.0,2,11,2015
927,2015 11 23 1,1449,1,8.0,1,23,1,1,3.96,-150.0,45.0,2476.0,2,11,2015
928,2015 12 5 0,1450,0,5.0,0,5,0,10,2.2,10.0,45.0,2689.0,2,12,2015
929,2015 12 20 1,1452,0,9.5,1,20,0,30,3.82,20.0,45.0,3114.0,2,12,2015
930,2015 1 30 0,1453,1,11.0,0,30,0,10,4.81,-130.0,55.0,2768.0,3,1,2015
931,2015 1 31 0,1454,0,9.0,0,31,0,9,5.42,20.0,60.0,3483.0,3,1,2015
932,2015 2 7 1,1456,0,7.5,1,7,0,15,3.22,20.0,45.0,2457.0,3,2,2015
933,2015 3 26 1,1458,1,13.5,1,26,0,11,2.99,-40.0,35.0,2936.0,3,3,2015
934,2015 3 12 0,1460,0,11.0,0,12,0,23,5.28,-20.0,45.0,2523.0,3,3,2015
935,2015 3 28 0,1462,0,5.0,0,28,0,2,3.43,30.0,60.0,2032.0,3,3,2015
936,2015 3 28 1,1463,1,5.5,1,28,0,3,3.54,-140.0,50.0,2674.0,3,3,2015
937,2015 4 5 1,1464,1,6.5,1,5,0,12,3.58,-130.0,45.0,2419.0,4,4,2015
938,2015 4 11 0,1465,0,7.0,0,11,0,18,3.14,-40.0,60.0,2887.0,4,4,2015
939,2015 4 14 1,1466,2,7.0,1,14,1,21,2.22,-90.0,40.0,2766.0,4,4,2015
940,2015 4 20 0,1467,0,8.0,0,20,0,28,4.23,0.0,55.0,2389.0,4,4,2015
941,2015 4 25 0,1468,2,10.0,0,25,0,5,3.79,-100.0,55.0,2319.0,4,4,2015
942,2015 5 5 1,1470,0,5.0,1,5,1,10,2.15,0.0,45.0,2953.0,4,5,2015
943,2015 5 7 1,1471,1,10.0,1,7,1,17,2.71,-140.0,35.0,2653.0,4,5,2015
944,2015 5 15 0,1472,0,17.0,0,15,0,1,2.9,40.0,55.0,2172.0,4,5,2015
945,2015 6 1 0,1475,0,6.0,0,1,0,7,3.39,-10.0,55.0,3213.0,4,6,2015
946,2015 6 24 0,1477,0,14.0,0,24,0,8,2.46,30.0,50.0,2146.0,4,6,2015
947,2016 7 5 0,1480,1,5.0,0,5,0,10,2.31,-110.0,70.0,3980.0,1,7,2016
948,2016 9 9 0,1484,0,13.0,0,9,0,22,3.27,20.0,50.0,2272.0,1,9,2016
949,2016 10 3 0,1487,0,24.0,0,3,0,27,3.94,0.0,55.0,2788.0,2,10,2016
950,2016 10 6 0,1488,1,8.0,0,6,0,14,3.18,-150.0,65.0,3578.0,2,10,2016
951,2016 11 13 0,1490,0,11.0,0,13,0,24,2.75,-30.0,40.0,3347.0,2,11,2016
952,2016 12 19 1,1491,0,33.5,1,19,0,23,4.15,40.0,45.0,3106.0,2,12,2016
953,2016 12 4 1,1492,1,12.0,1,4,1,16,4.46,-170.0,65.0,2544.0,2,12,2016
954,2016 12 24 0,1493,0,8.0,0,24,0,1,3.14,-20.0,40.0,3876.0,2,12,2016
955,2016 1 30 0,1494,1,13.0,0,30,0,12,5.81,-160.0,45.0,3197.0,3,1,2016
956,2016 1 1 0,1495,0,11.0,0,1,0,12,4.67,-30.0,55.0,2797.0,3,1,2016
957,2016 1 14 1,1496,0,8.5,1,14,0,23,3.78,-20.0,45.0,2779.0,3,1,2016
958,2016 1 25 0,1497,0,5.0,0,25,0,30,3.78,0.0,55.0,3058.0,3,1,2016
959,2016 2 1 0,1498,1,7.0,0,1,0,8,4.34,-140.0,55.0,2827.0,3,2,2016
960,2016 2 4 0,1499,0,12.0,0,4,0,16,4.36,10.0,65.0,2630.0,3,2,2016
961,2016 2 23 0,1500,1,21.0,0,23,0,16,4.51,-160.0,50.0,2594.0,3,2,2016
962,2016 3 7 0,1501,2,17.0,0,7,0,24,1.99,40.0,50.0,2447.0,3,3,2016
963,2016 3 12 0,1502,0,5.0,0,12,0,17,3.22,-30.0,40.0,2250.0,3,3,2016
964,2016 3 22 0,1503,0,13.0,0,22,0,4,3.17,20.0,45.0,2673.0,3,3,2016
965,2016 4 4 0,1504,0,5.5,0,4,1,9,2.8,-20.0,40.0,2687.0,4,4,2016
966,2016 4 18 0,1505,0,8.0,0,18,0,27,3.45,-20.0,50.0,3162.0,4,4,2016
967,2016 5 2 0,1507,0,12.0,0,2,0,14,4.41,-10.0,60.0,2689.0,4,5,2016
968,2016 5 17 0,1508,0,15.0,0,17,0,1,2.25,10.0,50.0,2375.0,4,5,2016
969,2016 5 24 1,1509,1,5.0,1,24,1,29,1.99,-140.0,45.0,2586.0,4,5,2016
970,2017 7 3 0,1514,1,16.0,0,3,0,19,2.24,-140.0,75.0,2862.0,1,7,2017
971,2017 7 12 0,1515,2,12.5,0,12,1,24,2.04,40.0,60.0,2851.0,1,7,2017
972,2017 7 19 0,1516,0,14.0,0,19,0,2,1.69,0.0,60.0,2767.0,1,7,2017
973,2017 8 7 0,1517,1,10.0,0,7,0,17,2.33,-130.0,45.0,2610.0,1,8,2017
974,2017 8 13 0,1519,0,12.0,0,13,0,25,2.57,30.0,50.0,2630.0,1,8,2017
975,2017 9 3 0,1521,0,7.0,0,3,0,10,3.28,10.0,65.0,1756.0,1,9,2017
976,2017 9 16 1,1522,0,17.5,1,16,0,4,4.16,-20.0,60.0,2308.0,1,9,2017
977,2017 10 21 0,1523,0,5.0,0,21,0,26,2.96,-10.0,60.0,1941.0,2,10,2017
978,2017 10 24 0,1524,0,8.0,0,24,0,1,3.18,-10.0,35.0,2500.0,2,10,2017
979,2017 10 26 1,1525,1,8.5,1,26,0,5,4.67,-140.0,45.0,2821.0,2,10,2017
980,2017 11 2 1,1526,0,7.0,1,2,1,9,2.04,-10.0,45.0,2083.0,2,11,2017
981,2017 11 8 0,1527,0,16.0,0,8,0,24,2.75,-30.0,45.0,2490.0,2,11,2017
982,2017 11 27 0,1529,0,8.0,0,27,0,5,3.58,-30.0,45.0,2397.0,2,11,2017
983,2017 12 4 1,1530,1,10.5,1,4,0,15,4.65,-130.0,45.0,2802.0,2,12,2017
984,2017 12 19 0,1532,0,6.5,0,19,1,25,3.01,-10.0,45.0,2853.0,2,12,2017
985,2017 12 22 0,1533,1,5.0,0,22,0,27,5.58,-140.0,60.0,2317.0,2,12,2017
986,2017 1 6 1,1536,1,7.0,1,6,1,13,3.78,-150.0,70.0,1981.0,3,1,2017
987,2017 1 10 0,1537,0,7.5,0,10,1,18,5.92,20.0,60.0,2436.0,3,1,2017
988,2017 2 30 0,1540,0,5.0,0,30,0,4,3.98,-30.0,40.0,2894.0,3,2,2017
989,2017 2 5 1,1541,0,5.5,1,5,0,11,4.61,20.0,65.0,2423.0,3,2,2017
990,2017 2 10 0,1543,1,8.0,0,10,0,18,2.69,-140.0,35.0,3075.0,3,2,2017
991,2017 2 20 0,1544,1,8.0,0,20,0,28,3.94,-160.0,40.0,2497.0,3,2,2017
992,2017 2 20 0,1545,0,19.0,0,20,0,9,3.68,-20.0,45.0,2586.0,3,2,2017
993,2017 3 15 1,1546,0,5.0,1,15,1,20,4.22,0.0,65.0,2196.0,3,3,2017
994,2017 4 30 1,1547,1,9.0,1,30,1,8,4.24,-170.0,55.0,2354.0,4,4,2017
995,2017 4 10 1,1548,0,12.5,1,10,0,23,3.94,10.0,60.0,2401.0,4,4,2017
996,2017 5 28 1,1550,0,7.5,1,28,1,5,2.21,30.0,45.0,2366.0,4,5,2017
997,2017 5 1 0,1551,0,14.0,0,1,0,15,3.79,-40.0,37.5,2774.0,4,5,2017
998,2017 5 20 0,1554,0,6.0,0,20,0,26,3.02,10.0,57.5,2386.0,4,5,2017
999,2017 5 23 0,1555,0,10.0,0,23,0,2,3.89,-10.0,60.0,2938.0,4,5,2017
1000,2017 6 16 0,1559,1,9.0,0,16,0,25,3.05,-140.0,40.0,2526.0,4,6,2017
1001,2017 6 22 0,1560,0,5.0,0,22,0,27,2.13,40.0,50.0,2428.0,4,6,2017
1002,2017 6 22 0,1561,0,11.0,0,22,0,3,2.8,-20.0,50.0,2575.0,4,6,2017
1003,2018 7 4 1,1564,1,6.0,1,4,1,10,2.01,0.0,50.0,2329.0,1,7,2018
1004,2018 7 16 0,1566,0,17.0,0,16,0,2,3.21,20.0,65.0,2805.0,1,7,2018
1005,2018 7 20 0,1567,1,5.0,0,20,0,25,2.04,-160.0,65.0,2792.0,1,7,2018
1006,2018 8 25 0,1570,0,7.5,0,25,1,1,2.49,40.0,55.0,1860.0,1,8,2018
1007,2018 9 3 0,1571,0,9.0,0,3,0,12,2.8,20.0,60.0,3018.0,1,9,2018
1008,2018 9 23 0,1573,1,10.0,0,23,0,3,3.82,-150.0,45.0,2727.0,1,9,2018
1009,2018 9 25 0,1574,0,5.0,0,25,0,30,2.87,30.0,50.0,2242.0,1,9,2018
1010,2018 10 1 0,1575,0,6.5,0,1,1,7,1.92,-30.0,50.0,2833.0,2,10,2018
1011,2018 10 9 1,1576,0,10.0,1,9,1,19,4.28,10.0,50.0,1950.0,2,10,2018
1012,2018 10 10 0,1577,1,9.5,0,10,1,19,2.61,-150.0,37.5,2746.0,2,10,2018
1013,2018 10 20 0,1579,0,6.0,0,20,0,26,3.32,-10.0,50.0,3282.0,2,10,2018
1014,2018 11 2 0,1580,0,13.0,0,2,0,15,3.42,40.0,45.0,3129.0,2,11,2018
1015,2018 11 12 1,1581,0,15.0,1,12,1,27,4.93,30.0,40.0,2934.0,2,11,2018
1016,2018 11 17 0,1582,1,5.0,0,17,0,22,2.79,-130.0,45.0,2593.0,2,11,2018
1017,2018 12 12 0,1584,0,7.0,0,12,0,18,4.57,0.0,65.0,2323.0,2,12,2018
1018,2018 1 28 0,1586,0,19.5,0,28,1,16,4.26,-20.0,40.0,2626.0,3,1,2018
1019,2018 1 11 1,1587,1,5.5,1,11,0,17,3.75,-120.0,45.0,2897.0,3,1,2018
1020,2018 1 18 0,1589,0,10.0,0,18,0,28,3.62,-30.0,30.0,2873.0,3,1,2018
1021,2018 2 11 0,1590,1,6.0,0,11,0,17,3.8,-170.0,40.0,2332.0,3,2,2018
1022,2018 2 14 0,1591,0,6.0,0,14,0,20,3.09,0.0,45.0,3441.0,3,2,2018
1023,2018 2 20 0,1592,0,9.0,0,20,0,1,5.16,0.0,45.0,3002.0,3,2,2018
1024,2018 3 23 0,1593,1,15.0,0,23,0,10,5.02,-160.0,55.0,2563.0,3,3,2018
1025,2018 3 16 0,1594,1,9.0,0,16,0,25,4.5,-120.0,40.0,2952.0,3,3,2018
1026,2018 3 18 0,1595,0,7.0,0,18,0,25,3.33,-30.0,40.0,3343.0,3,3,2018
1027,2018 3 24 1,1596,0,6.5,1,24,0,31,3.9,-20.0,50.0,3394.0,3,3,2018
1028,2018 3 26 0,1597,1,9.0,0,26,0,4,4.46,-150.0,55.0,2967.0,3,3,2018
1029,2018 4 4 0,1598,0,22.0,0,4,0,26,3.77,-10.0,65.0,2437.0,4,4,2018
1030,2018 5 27 0,1599,1,18.0,0,27,0,15,2.89,-170.0,65.0,2546.0,4,5,2018
1031,2018 5 30 0,1600,0,10.0,0,30,0,10,3.43,-30.0,60.0,2162.0,4,5,2018
1032,2018 5 13 1,1603,0,8.5,1,13,0,22,3.01,0.0,45.0,2366.0,4,5,2018
1033,2018 6 18 0,1604,1,5.0,0,18,0,23,2.58,-110.0,55.0,2457.0,4,6,2018
1034,2018 6 5 0,1605,2,10.0,0,5,0,15,3.04,40.0,55.0,2600.0,4,6,2018
1035,2018 6 16 0,1606,0,7.0,0,16,0,23,2.36,20.0,50.0,2634.0,4,6,2018
1036,2019 7 27 0,1610,1,14.0,0,27,0,11,2.78,-150.0,60.0,2648.0,1,7,2019
1037,2019 7 25 1,1612,0,9.5,1,25,0,4,3.24,30.0,65.0,2535.0,1,7,2019
1038,2019 8 3 0,1613,1,7.0,0,3,0,10,2.72,-150.0,55.0,2331.0,1,8,2019
1039,2019 8 12 0,1615,1,12.0,0,12,0,24,2.65,-170.0,50.0,2805.0,1,8,2019
1040,2019 8 26 0,1616,0,8.0,0,26,0,3,2.72,30.0,50.0,2314.0,1,8,2019
1041,2019 9 7 0,1618,0,5.0,0,7,0,12,2.36,20.0,50.0,2514.0,1,9,2019
1042,2019 9 15 1,1619,0,12.0,1,15,1,27,3.45,-20.0,45.0,2182.0,1,9,2019
1043,2019 9 15 0,1620,1,5.0,0,15,0,20,1.74,-160.0,40.0,2724.0,1,9,2019
1044,2019 9 24 1,1621,1,5.0,1,24,1,29,2.66,-140.0,40.0,2914.0,1,9,2019
1045,2019 10 26 0,1622,0,12.0,0,26,0,8,3.05,-60.0,65.0,2303.0,2,10,2019
1046,2019 10 21 0,1624,0,7.0,0,21,0,28,2.38,20.0,45.0,3663.0,2,10,2019
1047,2019 10 27 0,1625,1,8.5,0,27,1,4,3.67,-140.0,45.0,3470.0,2,10,2019
1048,2019 11 7 0,1627,2,19.0,0,7,0,26,3.78,40.0,40.0,3295.0,2,11,2019
1049,2019 11 24 0,1628,0,6.0,0,24,0,30,2.52,-40.0,65.0,2731.0,2,11,2019
1050,2019 12 11 0,1629,1,6.0,0,11,0,17,4.35,-150.0,75.0,2275.0,2,12,2019
1051,2019 12 12 0,1630,0,5.0,0,12,0,17,2.27,40.0,55.0,2509.0,2,12,2019
1052,2019 12 28 0,1631,0,6.0,0,28,0,3,3.82,0.0,40.0,3313.0,2,12,2019
1053,2019 1 15 0,1632,0,5.0,0,15,0,20,2.46,20.0,45.0,2871.0,3,1,2019
1054,2019 1 24 0,1633,1,5.0,0,24,0,29,2.81,-160.0,55.0,2112.0,3,1,2019
1055,2019 2 10 1,1634,0,6.0,1,10,1,16,3.39,40.0,50.0,2772.0,3,2,2019
1056,2019 3 6 0,1637,1,11.5,0,6,1,17,3.69,-170.0,35.0,2981.0,3,3,2019
1057,2019 3 17 1,1638,0,17.5,1,17,0,4,2.97,-10.0,45.0,2969.0,3,3,2019
1058,2019 3 18 1,1639,1,6.0,1,18,1,24,3.86,-160.0,35.0,2663.0,3,3,2019
1059,2019 4 27 0,1640,0,16.0,0,27,0,12,3.91,0.0,55.0,3707.0,4,4,2019
1060,2019 4 11 0,1642,0,5.0,0,11,0,16,3.39,-30.0,45.0,3436.0,4,4,2019
1061,2019 4 12 1,1643,1,9.0,1,12,1,21,4.79,-140.0,45.0,3230.0,4,4,2019
1062,2019 4 16 1,1645,0,12.0,1,16,1,28,4.76,-10.0,60.0,2832.0,4,4,2019
1063,2019 5 6 0,1647,1,6.0,0,6,0,12,3.01,-160.0,65.0,2821.0,4,5,2019
1064,2019 5 8 0,1648,0,9.5,0,8,1,17,3.53,-40.0,60.0,2491.0,4,5,2019
1065,2019 5 18 0,1649,2,6.0,0,18,0,24,2.9,-90.0,50.0,2762.0,4,5,2019
1066,2019 5 25 0,1651,1,7.0,0,25,0,1,2.92,-140.0,70.0,3018.0,4,5,2019
1067,2019 5 26 1,1652,0,6.5,1,26,0,2,3.05,-10.0,45.0,2792.0,4,5,2019
1068,2019 6 30 0,1653,0,6.0,0,30,0,5,2.83,-50.0,40.0,3437.0,4,6,2019
1069,2019 6 7 0,1655,0,8.0,0,7,0,15,2.51,-50.0,35.0,3215.0,4,6,2019
1070,2019 6 12 1,1656,0,14.0,1,12,1,26,3.1,10.0,65.0,2960.0,4,6,2019
1071,2019 6 16 0,1658,1,15.5,0,16,0,1,2.49,-120.0,65.0,2459.0,4,6,2019
1072,2020 8 18 1,1664,0,7.5,1,18,0,26,1.64,-40.0,65.0,2640.0,1,8,2020
1073,2020 10 24 0,1667,0,17.0,0,24,0,12,3.24,40.0,55.0,2726.0,2,10,2020
1074,2020 10 11 0,1668,0,6.0,0,11,0,17,3.83,-30.0,45.0,2856.0,2,10,2020
1075,2020 10 20 0,1669,1,8.0,0,20,0,28,2.59,-140.0,40.0,3004.0,2,10,2020
1076,2020 11 4 0,1670,0,15.0,0,4,0,19,3.57,-30.0,45.0,2885.0,2,11,2020
1077,2020 11 16 1,1671,1,6.5,1,16,0,23,3.47,-170.0,60.0,1960.0,2,11,2020
1078,2020 12 30 0,1674,0,7.5,0,30,1,7,3.68,-30.0,50.0,3396.0,2,12,2020
1079,2020 12 2 0,1675,1,6.5,0,2,1,8,4.37,-120.0,50.0,3720.0,2,12,2020
1080,2020 1 23 1,1676,0,21.5,1,23,0,14,3.31,-30.0,45.0,3297.0,3,1,2020
1081,2020 1 17 1,1680,0,7.0,1,17,1,24,4.15,-50.0,52.5,2306.0,3,1,2020
1082,2020 1 22 0,1681,1,6.0,0,22,0,28,3.32,-150.0,35.0,2875.0,3,1,2020
1083,2020 2 3 0,1683,1,12.0,0,3,0,15,4.5,-140.0,35.0,2899.0,3,2,2020
1084,2020 2 10 1,1684,0,12.0,1,10,1,22,4.12,-10.0,60.0,2256.0,3,2,2020
1085,2020 2 20 0,1685,0,15.0,0,20,0,7,3.85,10.0,40.0,3469.0,3,2,2020
1086,2020 3 16 0,1686,0,8.0,0,16,0,24,4.09,-10.0,45.0,3239.0,3,3,2020
1087,2020 3 22 1,1687,1,6.5,1,22,0,29,2.41,-150.0,35.0,3786.0,3,3,2020
1088,2020 4 29 0,1688,0,16.0,0,29,0,14,3.21,0.0,45.0,4258.0,4,4,2020
1089,2020 4 11 0,1691,1,9.0,0,11,0,20,3.34,-140.0,40.0,3073.0,4,4,2020
1090,2020 4 16 0,1692,0,5.0,0,16,0,21,5.22,10.0,65.0,3576.0,4,4,2020
1091,2020 4 21 0,1694,0,17.0,0,21,0,8,3.43,-10.0,55.0,3614.0,4,4,2020
1092,2020 5 7 1,1696,1,6.0,1,7,1,13,1.81,-110.0,60.0,2822.0,4,5,2020
1093,2020 5 25 1,1699,0,11.5,1,25,0,6,3.86,-10.0,55.0,2785.0,4,5,2020
1094,2020 6 10 0,1700,0,6.0,0,10,0,16,2.37,30.0,60.0,3353.0,4,6,2020
1095,2020 6 14 1,1701,1,5.0,1,14,1,19,2.26,-150.0,65.0,2599.0,4,6,2020
1096,2020 6 24 0,1703,1,8.0,0,24,0,2,2.77,-140.0,40.0,2742.0,4,6,2020
1097,2021 7 25 0,1705,0,21.0,0,25,0,16,2.27,-30.0,55.0,3215.0,1,7,2021
1098,2021 7 16 0,1708,0,9.0,0,16,0,25,1.71,-10.0,45.0,3370.0,1,7,2021
1099,2021 7 28 0,1710,0,6.0,0,28,0,3,2.02,-30.0,75.0,2509.0,1,7,2021
1100,2021 8 23 1,1713,0,12.5,1,23,0,5,2.76,-10.0,55.0,3221.0,1,8,2021
1101,2021 9 7 0,1715,0,6.0,0,7,0,13,2.11,0.0,55.0,3347.0,1,9,2021
